Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height ,Drive wheels - Traction - Drivetrain 
ROVER,Petrol,150 PS or 148 bhp or 110 kW @ 6500 rpm,185 Nm or 136 lb.ft @ 4000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1445 kgOR3186 lbs,210 km/h or 131 Mph,475 cm or 187.01 inches,178 cmor 70.08 inches,143 cmor 56.3 inches,FWD
ROVER,Petrol,260 PS or 256 bhp or 191 kW @ 5000 rpm,410 Nm or 302 lb.ft @ 4000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1655 kgOR3649 lbs,243 km/h or 151 Mph,475 cm or 187.01 inches,178 cmor 70.08 inches,139 cmor 54.72 inches,RWD
ROVER,Petrol,120 PS or 118 bhp or 88 kW @ 5500 rpm,160 Nm or 118 lb.ft @ 4000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1375 kgOR3031 lbs,195 km/h or 121 Mph,475 cm or 187.01 inches,178 cmor 70.08 inches,143 cmor 56.3 inches,FWD
ROVER,Diesel,116 PS or 114 bhp or 85 kW @ 4000 rpm,260 Nm or 191 lb.ft @ 2000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1485 kgOR3274 lbs,193 km/h or 120 Mph,475 cm or 187.01 inches,178 cmor 70.08 inches,143 cmor 56.3 inches,FWD
ROVER,Petrol,150 PS or 148 bhp or 110 kW @ 5500 rpm,215 Nm or 158 lb.ft @ 2500 rpm,65 L 14.3 UK gallons 17.2 US gallons,1385 kgOR3053 lbs,210 km/h or 131 Mph,475 cm or 187.01 inches,178 cmor 70.08 inches,143 cmor 56.3 inches,FWD
ROVER,Diesel,131 PS or 129 bhp or 96 kW @ 3500 rpm,300 Nm or 221 lb.ft @ 1900 rpm,65 L 14.3 UK gallons 17.2 US gallons,1485 kgOR3274 lbs,193 km/h or 120 Mph,475 cm or 187.01 inches,178 cmor 70.08 inches,143 cmor 56.3 inches,FWD
ROVER,Petrol,260 PS or 256 bhp or 191 kW @ 5000 rpm,410 Nm or 302 lb.ft @ 4000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1655 kgOR3649 lbs,243 km/h or 151 Mph,475 cm or 187.01 inches,178 cmor 70.08 inches,139 cmor 54.72 inches,RWD
ROVER,Petrol,112 PS or 110 bhp or 82 kW @ 6000 rpm,145 Nm or 106 lb.ft @ 3000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1080 kgOR2381 lbs,190 km/h or 118 Mph,449 cm or 176.77 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Diesel,116 PS or 114 bhp or 85 kW @ 4000 rpm,260 Nm or 191 lb.ft @ 2000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1485 kgOR3274 lbs,193 km/h or 120 Mph,475 cm or 187.01 inches,178 cmor 70.08 inches,143 cmor 56.3 inches,FWD
ROVER,Petrol,136 PS or 134 bhp or 100 kW @ 6000 rpm,185 Nm or 136 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1190 kgOR2624 lbs,200 km/h or 124 Mph,449 cm or 176.77 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Diesel,131 PS or 129 bhp or 96 kW @ 3500 rpm,300 Nm or 221 lb.ft @ 1900 rpm,65 L 14.3 UK gallons 17.2 US gallons,1485 kgOR3274 lbs,193 km/h or 120 Mph,475 cm or 187.01 inches,178 cmor 70.08 inches,143 cmor 56.3 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,127 Nm or 93 lb.ft @ 3000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1075 kgOR2370 lbs,185 km/h or 115 Mph,449 cm or 176.77 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,112 PS or 110 bhp or 82 kW @ 6000 rpm,145 Nm or 106 lb.ft @ 3000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1080 kgOR2381 lbs,190 km/h or 118 Mph,449 cm or 176.77 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,108 PS or 107 bhp or 79 kW @ 6000 rpm,138 Nm or 101 lb.ft @ 4500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1180 kgOR2601 lbs,190 km/h or 118 Mph,436 cm or 171.65 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,136 PS or 134 bhp or 100 kW @ 6000 rpm,185 Nm or 136 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1190 kgOR2624 lbs,200 km/h or 124 Mph,449 cm or 176.77 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,123 Nm or 90 lb.ft @ 4500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1180 kgOR2601 lbs,185 km/h or 115 Mph,436 cm or 171.65 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,127 Nm or 93 lb.ft @ 3000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1075 kgOR2370 lbs,185 km/h or 115 Mph,449 cm or 176.77 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,150 PS or 148 bhp or 110 kW @ 6500 rpm,185 Nm or 136 lb.ft @ 4000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1340 kgOR2954 lbs,203 km/h or 126 Mph,436 cm or 171.65 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,108 PS or 107 bhp or 79 kW @ 6000 rpm,138 Nm or 101 lb.ft @ 4500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1180 kgOR2601 lbs,190 km/h or 118 Mph,436 cm or 171.65 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,117 PS or 115 bhp or 86 kW @ 5500 rpm,160 Nm or 118 lb.ft @ 2750 rpm,55 L 12.1 UK gallons 14.5 US gallons,1230 kgOR2712 lbs,193 km/h or 120 Mph,436 cm or 171.65 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,123 Nm or 90 lb.ft @ 4500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1180 kgOR2601 lbs,185 km/h or 115 Mph,436 cm or 171.65 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Diesel,86 PS or 85 bhp or 63 kW @ 4500 rpm,170 Nm or 125 lb.ft @ 2000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1180 kgOR2601 lbs,167 km/h or 104 Mph,449 cm or 176.77 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,150 PS or 148 bhp or 110 kW @ 6500 rpm,185 Nm or 136 lb.ft @ 4000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1340 kgOR2954 lbs,203 km/h or 126 Mph,436 cm or 171.65 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Diesel,105 PS or 104 bhp or 77 kW @ 4200 rpm,210 Nm or 154 lb.ft @ 2000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1180 kgOR2601 lbs,185 km/h or 115 Mph,449 cm or 176.77 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,117 PS or 115 bhp or 86 kW @ 5500 rpm,160 Nm or 118 lb.ft @ 2750 rpm,55 L 12.1 UK gallons 14.5 US gallons,1230 kgOR2712 lbs,193 km/h or 120 Mph,436 cm or 171.65 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,144 PS or 142 bhp or 106 kW @ 6750 rpm,174 Nm or 128 lb.ft @ 4000 rpm,50 L 11 UK gallons 13.2 US gallons,1012 kgOR2231 lbs,205 km/h or 127 Mph,397 cm or 156.3 inches,169 cmor 66.54 inches,142 cmor 55.91 inches,FWD
ROVER,Diesel,86 PS or 85 bhp or 63 kW @ 4500 rpm,170 Nm or 125 lb.ft @ 2000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1180 kgOR2601 lbs,167 km/h or 104 Mph,449 cm or 176.77 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,127 Nm or 93 lb.ft @ 3000 rpm,50 L 11 UK gallons 13.2 US gallons,963 kgOR2123 lbs,185 km/h or 115 Mph,397 cm or 156.3 inches,169 cmor 66.54 inches,142 cmor 55.91 inches,FWD
ROVER,Diesel,105 PS or 104 bhp or 77 kW @ 4200 rpm,210 Nm or 154 lb.ft @ 2000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1180 kgOR2601 lbs,185 km/h or 115 Mph,449 cm or 176.77 inches,170 cmor 66.93 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,75 PS or 74 bhp or 55 kW @ 5500 rpm,117 Nm or 86 lb.ft @ 2500 rpm,50 L 11 UK gallons 13.2 US gallons,963 kgOR2123 lbs,165 km/h or 103 Mph,397 cm or 156.3 inches,169 cmor 66.54 inches,142 cmor 55.91 inches,FWD
ROVER,Petrol,144 PS or 142 bhp or 106 kW @ 6750 rpm,174 Nm or 128 lb.ft @ 4000 rpm,50 L 11 UK gallons 13.2 US gallons,1012 kgOR2231 lbs,205 km/h or 127 Mph,397 cm or 156.3 inches,169 cmor 66.54 inches,142 cmor 55.91 inches,FWD
ROVER,Petrol,145 PS or 143 bhp or 107 kW @ 6750 rpm,174 Nm or 128 lb.ft @ 4000 rpm,50 L 11 UK gallons 13.2 US gallons,1070 kgOR2359 lbs,205 km/h or 127 Mph,397 cm or 156.3 inches,169 cmor 66.54 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,127 Nm or 93 lb.ft @ 3000 rpm,50 L 11 UK gallons 13.2 US gallons,963 kgOR2123 lbs,185 km/h or 115 Mph,397 cm or 156.3 inches,169 cmor 66.54 inches,142 cmor 55.91 inches,FWD
ROVER,Petrol,112 PS or 110 bhp or 82 kW @ 6000 rpm,145 Nm or 106 lb.ft @ 3000 rpm,50 L 11 UK gallons 13.2 US gallons,1000 kgOR2205 lbs,190 km/h or 118 Mph,397 cm or 156.3 inches,169 cmor 66.54 inches,142 cmor 55.91 inches,FWD
ROVER,Petrol,75 PS or 74 bhp or 55 kW @ 5500 rpm,117 Nm or 86 lb.ft @ 2500 rpm,50 L 11 UK gallons 13.2 US gallons,963 kgOR2123 lbs,165 km/h or 103 Mph,397 cm or 156.3 inches,169 cmor 66.54 inches,142 cmor 55.91 inches,FWD
ROVER,Petrol,145 PS or 143 bhp or 107 kW @ 6750 rpm,174 Nm or 128 lb.ft @ 4000 rpm,50 L 11 UK gallons 13.2 US gallons,1070 kgOR2359 lbs,205 km/h or 127 Mph,397 cm or 156.3 inches,169 cmor 66.54 inches,140 cmor 55.12 inches,FWD
ROVER,Diesel,86 PS or 85 bhp or 63 kW @ 4500 rpm,170 Nm or 125 lb.ft @ 2000 rpm,50 L 11 UK gallons 13.2 US gallons,1083 kgOR2388 lbs,170 km/h or 106 Mph,397 cm or 156.3 inches,169 cmor 66.54 inches,142 cmor 55.91 inches,FWD
ROVER,Petrol,112 PS or 110 bhp or 82 kW @ 6000 rpm,145 Nm or 106 lb.ft @ 3000 rpm,50 L 11 UK gallons 13.2 US gallons,1000 kgOR2205 lbs,190 km/h or 118 Mph,397 cm or 156.3 inches,169 cmor 66.54 inches,142 cmor 55.91 inches,FWD
ROVER,Diesel,105 PS or 104 bhp or 77 kW @ 4200 rpm,210 Nm or 154 lb.ft @ 2000 rpm,50 L 11 UK gallons 13.2 US gallons,1083 kgOR2388 lbs,185 km/h or 115 Mph,397 cm or 156.3 inches,169 cmor 66.54 inches,142 cmor 55.91 inches,FWD
ROVER,Petrol,60 PS or 59 bhp or 44 kW @ 5900 rpm,90 Nm or 66 lb.ft @ 3500 rpm,35 L 7.7 UK gallons 9.2 US gallons,865 kgOR1907 lbs,155 km/h or 96 Mph,356 cm or 140.16 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Diesel,86 PS or 85 bhp or 63 kW @ 4500 rpm,170 Nm or 125 lb.ft @ 2000 rpm,50 L 11 UK gallons 13.2 US gallons,1083 kgOR2388 lbs,170 km/h or 106 Mph,397 cm or 156.3 inches,169 cmor 66.54 inches,142 cmor 55.91 inches,FWD
ROVER,Petrol,112 PS or 110 bhp or 82 kW @ 6300 rpm,138 Nm or 101 lb.ft @ 5200 rpm,55 L 12.1 UK gallons 14.5 US gallons,1090 kgOR2403 lbs,190 km/h or 118 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Diesel,105 PS or 104 bhp or 77 kW @ 4200 rpm,210 Nm or 154 lb.ft @ 2000 rpm,50 L 11 UK gallons 13.2 US gallons,1083 kgOR2388 lbs,185 km/h or 115 Mph,397 cm or 156.3 inches,169 cmor 66.54 inches,142 cmor 55.91 inches,FWD
ROVER,Petrol,111 PS or 109 bhp or 82 kW @ 6000 rpm,132 Nm or 97 lb.ft @ 5200 rpm,55 L 12.1 UK gallons 14.5 US gallons,1075 kgOR2370 lbs,190 km/h or 118 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,60 PS or 59 bhp or 44 kW @ 5900 rpm,90 Nm or 66 lb.ft @ 3500 rpm,35 L 7.7 UK gallons 9.2 US gallons,865 kgOR1907 lbs,155 km/h or 96 Mph,356 cm or 140.16 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,112 PS or 110 bhp or 82 kW @ 6300 rpm,138 Nm or 101 lb.ft @ 5200 rpm,55 L 12.1 UK gallons 14.5 US gallons,1090 kgOR2403 lbs,190 km/h or 118 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Diesel,88 PS or 87 bhp or 65 kW @ 4300 rpm,180 Nm or 132 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1090 kgOR2403 lbs,180 km/h or 112 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,111 PS or 109 bhp or 82 kW @ 6000 rpm,132 Nm or 97 lb.ft @ 5200 rpm,55 L 12.1 UK gallons 14.5 US gallons,1075 kgOR2370 lbs,190 km/h or 118 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,116 PS or 114 bhp or 85 kW @ 5300 rpm,172 Nm or 126 lb.ft @ 4200 rpm,65 L 14.3 UK gallons 17.2 US gallons,1213 kgOR2674 lbs,197 km/h or 122 Mph,464 cm or 182.68 inches,172 cmor 67.72 inches,138 cmor 54.33 inches,FWD
ROVER,Diesel,88 PS or 87 bhp or 65 kW @ 4300 rpm,180 Nm or 132 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1090 kgOR2403 lbs,180 km/h or 112 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,132 PS or 130 bhp or 97 kW @ 5400 rpm,178 Nm or 131 lb.ft @ 4800 rpm,65 L 14.3 UK gallons 17.2 US gallons,1250 kgOR2756 lbs,200 km/h or 124 Mph,464 cm or 182.68 inches,172 cmor 67.72 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,200 PS or 197 bhp or 147 kW @ 6100 rpm,237 Nm or 174 lb.ft @ 2100 rpm,55 L 12.1 UK gallons 14.5 US gallons,1185 kgOR2612 lbs,234 km/h or 145 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,158 PS or 156 bhp or 116 kW @ 5800 rpm,206 Nm or 151 lb.ft @ 4500 rpm,65 L 14.3 UK gallons 17.2 US gallons,1283 kgOR2829 lbs,216 km/h or 134 Mph,464 cm or 182.68 inches,172 cmor 67.72 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,122 PS or 120 bhp or 90 kW @ 6800 rpm,140 Nm or 103 lb.ft @ 5700 rpm,55 L 12.1 UK gallons 14.5 US gallons,1085 kgOR2392 lbs,195 km/h or 121 Mph,427 cm or 168.11 inches,168 cmor 66.14 inches,137 cmor 53.94 inches,FWD
ROVER,Petrol,116 PS or 114 bhp or 85 kW @ 5500 rpm,158 Nm or 116 lb.ft @ 4200 rpm,65 L 14.3 UK gallons 17.2 US gallons,1225 kgOR2701 lbs,195 km/h or 121 Mph,464 cm or 182.68 inches,172 cmor 67.72 inches,138 cmor 54.33 inches,FWD
ROVER,Diesel,105 PS or 104 bhp or 77 kW @ 4200 rpm,210 Nm or 154 lb.ft @ 2000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1300 kgOR2866 lbs,185 km/h or 115 Mph,464 cm or 182.68 inches,172 cmor 67.72 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,136 PS or 134 bhp or 100 kW @ 6000 rpm,185 Nm or 136 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1147 kgOR2529 lbs,205 km/h or 127 Mph,427 cm or 168.11 inches,168 cmor 66.14 inches,137 cmor 53.94 inches,FWD
ROVER,Petrol,200 PS or 197 bhp or 147 kW @ 6100 rpm,237 Nm or 174 lb.ft @ 2100 rpm,55 L 12.1 UK gallons 14.5 US gallons,1185 kgOR2612 lbs,234 km/h or 145 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,116 PS or 114 bhp or 85 kW @ 5300 rpm,172 Nm or 126 lb.ft @ 4200 rpm,65 L 14.3 UK gallons 17.2 US gallons,1213 kgOR2674 lbs,197 km/h or 122 Mph,464 cm or 182.68 inches,172 cmor 67.72 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,132 PS or 130 bhp or 97 kW @ 5400 rpm,178 Nm or 131 lb.ft @ 4800 rpm,65 L 14.3 UK gallons 17.2 US gallons,1250 kgOR2756 lbs,200 km/h or 124 Mph,464 cm or 182.68 inches,172 cmor 67.72 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,122 PS or 120 bhp or 90 kW @ 6800 rpm,140 Nm or 103 lb.ft @ 5700 rpm,55 L 12.1 UK gallons 14.5 US gallons,1085 kgOR2392 lbs,195 km/h or 121 Mph,427 cm or 168.11 inches,168 cmor 66.14 inches,137 cmor 53.94 inches,FWD
ROVER,Petrol,158 PS or 156 bhp or 116 kW @ 5800 rpm,206 Nm or 151 lb.ft @ 4500 rpm,65 L 14.3 UK gallons 17.2 US gallons,1283 kgOR2829 lbs,216 km/h or 134 Mph,464 cm or 182.68 inches,172 cmor 67.72 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,136 PS or 134 bhp or 100 kW @ 6000 rpm,185 Nm or 136 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1147 kgOR2529 lbs,205 km/h or 127 Mph,427 cm or 168.11 inches,168 cmor 66.14 inches,137 cmor 53.94 inches,FWD
ROVER,Petrol,116 PS or 114 bhp or 85 kW @ 5500 rpm,158 Nm or 116 lb.ft @ 4200 rpm,65 L 14.3 UK gallons 17.2 US gallons,1225 kgOR2701 lbs,195 km/h or 121 Mph,464 cm or 182.68 inches,172 cmor 67.72 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,170 PS or 168 bhp or 125 kW @ 5900 rpm,225 Nm or 165 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1480 kgOR3263 lbs,214 km/h or 133 Mph,488 cm or 192.13 inches,173 cmor 68.11 inches,139 cmor 54.72 inches,FWD
ROVER,Diesel,105 PS or 104 bhp or 77 kW @ 4200 rpm,210 Nm or 154 lb.ft @ 2000 rpm,65 L 14.3 UK gallons 17.2 US gallons,1300 kgOR2866 lbs,185 km/h or 115 Mph,464 cm or 182.68 inches,172 cmor 67.72 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,170 PS or 168 bhp or 125 kW @ 5900 rpm,225 Nm or 165 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1480 kgOR3263 lbs,211 km/h or 131 Mph,488 cm or 192.13 inches,173 cmor 68.11 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,170 PS or 168 bhp or 125 kW @ 5900 rpm,225 Nm or 165 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1480 kgOR3263 lbs,214 km/h or 133 Mph,488 cm or 192.13 inches,173 cmor 68.11 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,170 PS or 168 bhp or 125 kW @ 5900 rpm,225 Nm or 165 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1480 kgOR3263 lbs,211 km/h or 131 Mph,488 cm or 192.13 inches,173 cmor 68.11 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,127 Nm or 93 lb.ft @ 5000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1071 kgOR2361 lbs,175 km/h or 109 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,139 cmor 54.72 inches,FWD
