Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
BMW,Petrol,322,331,15.9,3748,155,182.6,71.85,54.8
BMW,Petrol,322,331,15.9,3594,155,182.6,71.85,54.21
BMW,Petrol,249,258,15.9,3450,155,182.6,71.85,54.21
BMW,Petrol,249,258,15.9,3638,155,182.6,71.85,54.8
BMW,Petrol,249,258,15.9,3494,155,182.6,71.85,54.21
BMW,Petrol,181,213,15.9,3461,147,182.6,71.85,54.21
BMW,Petrol,181,213,15.9,3417,147,182.6,71.85,54.21
BMW,Diesel,181,280,15.1,3362,149,182.6,71.85,53.62
BMW,Diesel,181,280,15.1,3395,144,182.6,71.85,53.62
BMW,Diesel,309,464,15.1,3748,155,182.6,71.85,54.8
BMW,Diesel,254,413,15.1,3726,155,182.6,71.85,54.8
BMW,Diesel,254,413,15.1,3560,155,182.6,71.85,54.21
BMW,Diesel,181,280,15.1,3538,147,182.6,71.85,54.8
BMW,Diesel,181,280,15.1,3560,142,182.6,71.85,54.8
BMW,Diesel,215,331,15.1,3450,154,182.6,71.85,54.21
BMW,Diesel,215,331,15.1,3483,154,182.6,71.85,54.21
BMW,Diesel,187,295,15.1,3605,143,182.6,71.85,54.8
BMW,Diesel,187,295,15.1,3560,147,182.6,71.85,54.8
BMW,Diesel,187,295,15.1,3472,144,182.6,71.85,54.21
BMW,Diesel,187,295,15.1,3417,149,182.6,71.85,54.21
BMW,Diesel,148,236,15.1,3439,132,182.6,71.85,54.21
BMW,Diesel,148,236,15.1,3384,134,182.6,71.85,54.21
BMW,Diesel,221,331,15.1,3505,154,182.6,71.85,54.21
BMW,Diesel,221,331,15.1,3483,154,182.6,71.85,54.21
BMW,Petrol,148,147,16.6,3318,126,176.26,70.79,60.83
BMW,Petrol,242,258,16.6,3682,149,176.26,70.79,60.83
BMW,Petrol,242,258,16.6,3649,149,176.26,70.79,60.83
BMW,Petrol,181,199,16.6,3671,134,176.26,70.79,60.83
BMW,Petrol,181,199,16.6,3638,134,176.26,70.79,60.83
BMW,Petrol,181,199,16.6,3494,137,176.26,70.79,60.83
BMW,Petrol,181,199,16.6,3439,137,176.26,70.79,60.83
BMW,Petrol,148,147,16.6,3373,124,176.26,70.79,60.83
BMW,Diesel,215,331,16.1,3682,142,176.26,70.79,60.83
BMW,Diesel,215,331,16.1,3660,143,176.26,70.79,60.83
BMW,Diesel,181,280,16.1,3660,132,176.26,70.79,60.83
BMW,Diesel,181,280,16.1,3638,134,176.26,70.79,60.83
BMW,Diesel,181,280,16.1,3472,135,176.26,70.79,60.83
BMW,Diesel,181,280,16.1,3472,137,176.26,70.79,60.83
BMW,Diesel,161,280,16.1,3450,134,176.26,70.79,60.83
BMW,Diesel,141,236,16.1,3638,121,176.26,70.79,60.83
BMW,Diesel,141,236,16.1,3616,121,176.26,70.79,60.83
BMW,Diesel,141,236,16.1,3461,126,176.26,70.79,60.83
BMW,Diesel,141,236,16.1,3428,126,176.26,70.79,60.83
BMW,Diesel,114,191,16.1,3428,118,176.26,70.79,60.83
BMW,Diesel,114,191,16.1,3461,117,176.26,70.79,60.83
BMW,Petrol,242,258,15.9,3494,155,182.05,71.3,56.26
BMW,Petrol,242,258,15.9,3516,155,182.05,71.3,56.26
BMW,Petrol,181,199,15.1,3638,139,182.05,71.3,56.46
BMW,Petrol,302,295,15.9,3638,155,182.05,71.3,56.26
BMW,Petrol,242,258,15.9,3715,153,182.05,71.3,56.46
BMW,Petrol,242,258,15.9,3671,155,182.05,71.3,56.46
BMW,Petrol,134,162,15.1,3395,131,182.05,71.3,56.26
BMW,Petrol,134,162,15.1,3406,131,182.05,71.3,56.26
BMW,Petrol,181,199,15.1,3594,140,182.05,71.3,56.46
BMW,Petrol,302,295,15.9,3660,155,182.05,71.3,56.26
BMW,Petrol,181,199,15.1,3439,142,182.05,71.3,56.26
BMW,Petrol,181,199,15.1,3395,145,182.05,71.3,56.26
BMW,Petrol,302,295,15.9,3814,155,182.05,71.3,56.46
BMW,Diesel,254,413,15.1,3704,155,182.05,71.3,56.26
BMW,Diesel,181,280,15.1,3472,140,182.05,71.3,56.26
BMW,Diesel,181,280,15.1,3450,143,182.05,71.3,56.26
BMW,Diesel,161,280,15.1,3461,138,182.05,71.3,55.75
BMW,Diesel,161,280,15.1,3494,138,182.05,71.3,55.75
BMW,Diesel,141,236,15.1,3605,128,182.05,71.3,56.46
BMW,Diesel,254,413,15.1,3858,155,182.05,71.3,56.46
BMW,Diesel,114,191,15.1,3417,124,182.05,71.3,56.26
BMW,Diesel,114,191,15.1,3461,123,182.05,71.3,56.26
BMW,Diesel,141,236,15.1,3417,131,182.05,71.3,56.26
BMW,Diesel,141,236,15.1,3461,131,182.05,71.3,56.26
BMW,Diesel,181,280,15.1,3638,142,182.05,71.3,56.46
BMW,Diesel,181,280,15.1,3660,138,182.05,71.3,56.46
BMW,Diesel,215,331,15.1,3560,148,182.05,71.3,56.26
BMW,Diesel,215,331,15.1,3605,148,182.05,71.3,56.26
BMW,Diesel,309,464,15.1,3891,155,182.05,71.3,56.46
BMW,Petrol,316,331,21.1,4233,155,205.47,74.88,58.31
BMW,Petrol,443,479,21.1,4486,155,205.47,74.88,58.31
BMW,Petrol,537,553,21.1,4960,155,205.47,74.88,58.31
BMW,Petrol,443,479,21.1,4652,155,205.47,74.88,58.31
BMW,Diesel,254,413,21.1,4299,155,205.47,74.88,58.31
BMW,Diesel,376,545,21.1,4619,155,205.47,74.88,58.31
BMW,Petrol,101,132,13.7,2998,121,170.24,69.49,55.94
BMW,Petrol,316,331,13.7,3340,155,170.87,69.49,55.55
BMW,Petrol,316,331,13.7,3307,155,170.87,69.49,55.55
BMW,Petrol,215,228,13.7,3164,151,170.24,69.49,55.94
BMW,Petrol,215,228,13.7,3120,152,170.24,69.49,55.94
BMW,Petrol,134,162,13.7,3042,131,170.24,69.49,55.94
BMW,Petrol,134,162,13.7,2998,131,170.24,69.49,55.94
BMW,Petrol,101,132,13.7,3020,121,170.24,69.49,55.94
BMW,Petrol,134,162,13.7,3020,131,170.24,69.49,55.94
BMW,Petrol,134,162,13.7,3064,131,170.24,69.49,55.94
BMW,Petrol,168,184,13.7,3031,140,170.24,69.49,55.94
BMW,Petrol,168,184,13.7,3064,138,170.24,69.49,55.94
BMW,Petrol,215,228,13.7,3142,152,170.24,69.49,55.94
BMW,Petrol,215,228,13.7,3186,151,170.24,69.49,55.94
BMW,Petrol,316,331,13.7,3505,155,170.87,69.49,55.55
BMW,Diesel,181,280,13.7,3164,142,170.24,69.49,55.94
BMW,Diesel,181,280,13.7,3120,142,170.24,69.49,55.94
BMW,Diesel,114,191,13.7,3042,124,170.24,69.49,55.94
BMW,Diesel,114,191,13.7,3120,124,170.24,69.49,55.94
BMW,Diesel,141,236,13.7,3064,132,170.24,69.49,55.94
BMW,Diesel,141,236,13.7,3120,132,170.24,69.49,55.94
BMW,Diesel,215,331,13.7,3219,149,170.24,69.49,55.94
BMW,Diesel,215,331,13.7,3252,149,170.24,69.49,55.94
BMW,Diesel,114,191,13.7,3042,121,170.24,69.49,55.63
BMW,Diesel,215,331,13.7,3241,149,170.24,69.49,55.94
BMW,Diesel,181,280,13.7,3186,142,170.24,69.49,55.94
BMW,Diesel,181,280,13.7,3142,142,170.24,69.49,55.94
BMW,Diesel,141,236,13.7,3131,132,170.24,69.49,55.94
BMW,Diesel,141,236,13.7,3075,132,170.24,69.49,55.94
BMW,Diesel,114,191,13.7,3131,124,170.24,69.49,55.94
BMW,Diesel,114,191,13.7,3064,124,170.24,69.49,55.94
BMW,Diesel,181,280,13.7,3296,140,170.24,69.49,55.94
BMW,Diesel,94,173,13.7,3042,115,170.24,69.49,55.94
BMW,Diesel,215,331,13.7,3274,149,170.24,69.49,55.94
BMW,Petrol,134,162,13.7,3009,131,170.24,69.49,55.94
BMW,Petrol,134,162,13.7,3053,131,170.24,69.49,55.94
BMW,Petrol,134,162,13.7,3009,131,170.24,69.49,55.94
BMW,Petrol,134,162,13.7,3009,131,170.24,69.49,55.94
BMW,Petrol,168,184,13.7,3020,140,170.24,69.49,55.94
BMW,Petrol,168,184,13.7,3020,140,170.24,69.49,55.94
BMW,Petrol,134,162,13.7,3053,131,170.24,69.49,55.94
BMW,Petrol,168,184,13.7,3064,138,170.24,69.49,55.94
BMW,Petrol,168,184,13.7,3064,138,170.24,69.49,55.94
BMW,Petrol,101,132,13.7,3009,121,170.24,69.49,55.94
BMW,Petrol,215,228,13.7,3131,152,170.24,69.49,55.94
BMW,Petrol,215,228,13.7,3175,151,170.24,69.49,55.94
BMW,Petrol,168,184,13.7,3020,140,170.24,69.49,55.94
BMW,Petrol,134,162,13.7,3053,131,170.24,69.49,55.94
BMW,Petrol,316,331,13.7,3318,155,170.87,69.49,55.55
BMW,Petrol,316,331,13.7,3351,155,170.87,69.49,55.55
BMW,Petrol,168,184,13.7,3064,138,170.24,69.49,55.94
BMW,Petrol,316,331,13.7,3516,155,170.87,69.49,55.55
BMW,Diesel,141,236,13.7,3131,132,170.24,69.49,55.94
BMW,Diesel,181,280,13.7,3175,142,170.24,69.49,55.94
BMW,Diesel,114,191,13.7,3053,121,170.24,69.49,55.63
BMW,Diesel,215,331,13.7,3263,149,170.24,69.49,55.94
BMW,Diesel,141,236,13.7,3075,132,170.24,69.49,55.94
BMW,Diesel,181,280,13.7,3175,142,170.24,69.49,55.94
BMW,Diesel,215,331,13.7,3230,149,170.24,69.49,55.94
BMW,Diesel,141,236,13.7,3131,132,170.24,69.49,55.94
BMW,Diesel,114,191,13.7,3131,124,170.24,69.49,55.94
BMW,Diesel,181,280,13.7,3131,142,170.24,69.49,55.94
BMW,Diesel,114,191,13.7,3131,124,170.24,69.49,55.94
BMW,Diesel,141,236,13.7,3131,132,170.24,69.49,55.94
BMW,Diesel,181,280,13.7,3175,142,170.24,69.49,55.94
BMW,Diesel,114,191,13.7,3053,124,170.24,69.49,55.94
BMW,Diesel,114,191,13.7,3053,124,170.24,69.49,55.94
BMW,Diesel,141,236,13.7,3075,132,170.24,69.49,55.94
BMW,Diesel,141,236,13.7,3075,132,170.24,69.49,55.94
BMW,Diesel,181,280,13.7,3131,142,170.24,69.49,55.94
BMW,Diesel,181,280,13.7,3131,142,170.24,69.49,55.94
BMW,Diesel,114,191,13.7,3131,124,170.24,69.49,55.94
BMW,Diesel,114,191,13.7,3053,124,170.24,69.49,55.94
BMW,Diesel,94,173,13.7,3053,115,170.24,69.49,55.94
BMW,Diesel,181,280,13.7,3307,140,170.24,69.49,55.94
BMW,Petrol,316,331,18.5,4023,155,197.13,74.57,54.8
BMW,Petrol,443,479,18.5,4277,155,197.13,74.57,54.8
BMW,Petrol,443,479,18.5,4442,155,197.13,74.57,54.8
BMW,Petrol,316,331,18.5,4189,155,197.13,74.57,54.8
BMW,Diesel,309,464,18.5,4112,155,197.13,74.57,54.8
BMW,Diesel,309,464,18.5,4288,155,197.13,74.57,54.8
BMW,Petrol,316,331,21.1,4189,155,199.96,74.88,57.91
BMW,Petrol,443,479,21.1,4442,155,199.96,74.88,57.91
BMW,Petrol,537,553,21.1,4806,155,199.96,74.88,57.91
BMW,Petrol,443,479,21.1,4575,155,199.96,74.88,57.91
BMW,Diesel,254,413,21.1,4222,155,199.96,74.88,57.91
BMW,Diesel,309,464,21.1,4277,155,199.96,74.88,57.91
BMW,Diesel,254,413,21.1,4376,155,199.96,74.88,57.91
BMW,Diesel,309,464,21.1,4442,155,199.96,74.88,57.91
BMW,Diesel,376,545,21.1,4564,155,199.96,74.88,57.91
BMW,Petrol,302,295,15.9,3494,155,182.05,71.3,56.26
BMW,Petrol,302,295,15.9,3494,155,182.05,71.3,56.26
BMW,Petrol,242,258,15.9,3318,155,182.05,71.3,56.26
BMW,Petrol,242,258,15.9,3318,155,182.05,71.3,56.26
BMW,Petrol,242,258,15.9,3549,155,182.05,71.3,56.46
BMW,Petrol,181,199,15.9,3285,146,182.05,71.3,56.26
BMW,Petrol,181,199,15.9,3307,146,182.05,71.3,56.26
BMW,Petrol,181,199,15.9,3406,144,182.05,71.3,56.46
BMW,Petrol,242,258,15.9,3516,155,182.05,71.3,56.46
BMW,Petrol,302,295,15.9,3649,155,182.05,71.3,56.46
BMW,Petrol,181,199,15.9,3450,143,182.05,71.3,56.46
BMW,Petrol,302,295,15.9,3671,155,182.05,71.3,56.46
BMW,Petrol,302,295,15.9,3516,155,182.05,71.3,56.26
BMW,Petrol,242,258,15.9,3373,155,182.05,71.3,56.26
BMW,Petrol,242,258,15.9,3318,155,182.05,71.3,56.26
BMW,Petrol,302,295,15.9,3494,155,182.05,71.3,56.26
BMW,Petrol,242,258,15.9,3549,155,182.05,71.3,56.46
BMW,Petrol,181,199,15.9,3406,144,182.05,71.3,56.46
BMW,Petrol,181,199,15.9,3252,146,182.05,71.3,56.26
BMW,Petrol,181,199,15.9,3296,146,182.05,71.3,56.26
BMW,Petrol,181,199,15.9,3450,143,182.05,71.3,56.46
BMW,Petrol,242,258,15.9,3318,155,182.05,71.3,56.26
BMW,Petrol,242,258,15.9,3373,155,182.05,71.3,56.26
BMW,Petrol,242,258,15.9,3516,155,182.05,71.3,56.46
BMW,Petrol,425,405,15.9,3605,155,183.9,73.9,56.06
BMW,Diesel,181,280,15.1,3296,143,182.05,71.3,56.26
BMW,Diesel,161,280,15.1,3285,143,182.05,71.3,55.75
BMW,Diesel,161,280,15.1,3285,140,182.05,71.3,55.75
BMW,Diesel,181,280,15.1,3296,146,182.05,71.3,56.26
BMW,Diesel,141,236,15.1,3296,132,182.05,71.3,56.26
BMW,Diesel,114,191,15.1,3296,126,182.05,71.3,56.26
BMW,Diesel,114,191,15.1,3318,126,182.05,71.3,56.26
BMW,Diesel,141,236,15.1,3318,132,182.05,71.3,56.26
BMW,Diesel,181,280,15.1,3318,143,182.05,71.3,56.26
BMW,Diesel,181,280,15.1,3494,145,182.05,71.3,56.46
BMW,Diesel,181,280,15.1,3296,146,182.05,71.3,56.26
BMW,Diesel,161,280,15.1,3307,140,182.05,71.3,55.75
BMW,Diesel,161,280,15.1,3285,143,182.05,71.3,55.75
BMW,Diesel,181,280,15.1,3516,142,182.05,71.3,56.46
BMW,Diesel,141,236,15.1,3450,132,182.05,71.3,56.46
BMW,Diesel,309,464,15.1,3759,155,182.05,71.3,56.46
BMW,Diesel,254,413,15.1,3715,155,182.05,71.3,56.46
BMW,Diesel,215,331,15.1,3417,152,182.05,71.3,56.26
BMW,Diesel,215,331,15.1,3450,152,182.05,71.3,56.26
BMW,Petrol,316,331,18.5,3825,155,192.68,74.57,53.9
BMW,Petrol,402,442,18.5,4068,155,192.68,74.57,53.9
BMW,Petrol,402,442,18.5,4233,155,192.68,74.57,53.9
BMW,Petrol,443,479,18.5,4123,155,192.68,74.57,53.9
BMW,Petrol,443,479,18.5,4255,155,192.68,74.57,53.9
BMW,Petrol,316,331,18.5,4057,155,192.68,74.57,53.9
BMW,Diesel,309,464,18.5,3946,155,192.68,74.57,53.9
BMW,Diesel,309,464,18.5,4123,155,192.68,74.57,53.9
BMW,Petrol,316,331,18.5,4222,155,192.68,74.57,53.74
BMW,Petrol,402,442,18.5,4442,155,192.68,74.57,53.74
BMW,Petrol,402,442,18.5,4530,155,192.68,74.57,53.74
BMW,Petrol,443,479,18.5,4442,155,192.68,74.57,53.74
BMW,Petrol,443,479,18.5,4530,155,192.68,74.57,53.74
BMW,Petrol,316,331,18.5,4376,155,192.68,74.57,53.74
BMW,Diesel,309,464,18.5,4266,155,192.68,74.57,53.74
BMW,Diesel,309,464,18.5,4420,155,192.68,74.57,53.74
BMW,Petrol,335,368,14,3461,155,172.44,70.98,55.91
BMW,Petrol,215,206,14,3318,151,171.65,68.82,56.02
BMW,Petrol,168,154,14,3075,138,171.65,68.82,56.02
BMW,Petrol,302,295,14,3373,155,171.65,68.82,55.43
BMW,Petrol,215,206,14,3263,152,171.65,68.82,56.02
BMW,Petrol,168,154,14,3031,139,171.65,68.82,56.02
BMW,Petrol,302,295,14,3373,155,171.65,68.82,55.43
BMW,Petrol,215,206,14,3318,151,171.65,68.82,56.02
BMW,Petrol,168,154,14,3075,138,171.65,68.82,56.02
BMW,Petrol,215,206,14,3263,152,171.65,68.82,56.02
BMW,Petrol,168,154,14,3031,139,171.65,68.82,56.02
BMW,Diesel,201,295,13.5,3296,148,171.65,68.82,56.02
BMW,Diesel,141,221,13.5,3075,131,171.65,68.82,56.02
BMW,Diesel,141,221,13.5,3131,131,171.65,68.82,56.02
BMW,Diesel,201,295,13.5,3296,147,171.65,68.82,56.02
BMW,Diesel,175,258,13.5,3197,142,171.65,68.82,56.02
BMW,Diesel,175,258,13.5,3197,140,171.65,68.82,56.02
BMW,Diesel,175,258,13.5,3197,140,171.65,68.82,56.02
BMW,Diesel,141,221,13.5,3131,131,171.65,68.82,56.02
BMW,Diesel,201,295,13.5,3296,148,171.65,68.82,56.02
BMW,Diesel,175,258,13.5,3197,142,171.65,68.82,56.02
BMW,Diesel,141,221,13.5,3075,131,171.65,68.82,56.02
BMW,Diesel,201,295,13.5,3296,147,171.65,68.82,56.02
BMW,Petrol,302,295,18.5,4442,155,196.77,74.84,61.38
BMW,Petrol,402,442,18.5,4707,155,196.77,74.84,61.38
BMW,Petrol,402,442,18.5,4861,155,196.77,74.84,61.38
BMW,Petrol,302,295,18.5,4564,155,196.77,74.84,61.38
BMW,Petrol,443,479,18.5,4883,155,196.77,74.84,61.38
BMW,Petrol,443,479,18.5,4729,155,196.77,74.84,61.38
BMW,Petrol,302,295,18.5,4564,155,196.77,74.84,61.38
BMW,Petrol,302,295,18.5,4442,155,196.77,74.84,61.38
BMW,Diesel,295,442,18.5,4508,155,196.77,74.84,61.38
BMW,Diesel,295,442,18.5,4652,155,196.77,74.84,61.38
BMW,Diesel,242,383,18.5,4608,146,196.77,74.84,61.38
BMW,Diesel,242,383,18.5,4486,149,196.77,74.84,61.38
BMW,Diesel,254,413,18.5,4442,152,196.77,74.84,61.38
BMW,Diesel,254,413,18.5,4597,150,196.77,74.84,61.38
BMW,Diesel,309,464,18.5,4508,155,196.77,74.84,61.38
BMW,Diesel,309,464,18.5,4663,155,196.77,74.84,61.38
BMW,Diesel,181,280,18.5,4299,132,196.77,74.84,61.38
BMW,Petrol,201,199,18.5,3946,144,193.19,73.23,57.56
BMW,Petrol,181,199,18.5,3924,137,193.19,73.23,57.56
BMW,Petrol,242,258,18.5,3946,152,193.19,73.23,57.56
BMW,Petrol,242,258,18.5,3968,152,193.19,73.23,57.56
BMW,Petrol,254,228,18.5,3968,154,193.19,73.23,57.56
BMW,Petrol,402,442,18.5,4354,155,193.19,73.23,57.56
BMW,Petrol,242,258,18.5,4145,149,193.19,73.23,57.56
BMW,Petrol,254,228,18.5,4012,153,193.19,73.23,57.56
BMW,Petrol,302,295,18.5,4222,155,193.19,73.23,57.56
BMW,Petrol,302,295,18.5,4068,155,193.19,73.23,57.56
BMW,Petrol,302,295,18.5,4057,155,193.19,73.23,57.56
BMW,Petrol,201,199,18.5,3979,141,193.19,73.23,57.56
BMW,Petrol,181,199,18.5,3946,137,193.19,73.23,57.56
BMW,Petrol,302,295,18.5,4068,155,193.19,73.23,57.56
BMW,Petrol,302,295,18.5,4057,155,193.19,73.23,57.56
BMW,Petrol,181,199,18.5,3924,137,193.19,73.23,57.56
BMW,Petrol,181,199,18.5,3946,137,193.19,73.23,57.56
BMW,Petrol,302,295,18.5,4222,155,193.19,73.23,57.56
BMW,Petrol,302,295,18.5,4068,155,193.19,73.23,57.56
BMW,Petrol,302,295,18.5,4057,155,193.19,73.23,57.56
BMW,Petrol,242,258,18.5,4145,149,193.19,73.23,57.56
BMW,Petrol,242,258,18.5,3968,152,193.19,73.23,57.56
BMW,Petrol,242,258,18.5,3946,152,193.19,73.23,57.56
BMW,Petrol,402,442,18.5,4354,155,193.19,73.23,57.56
BMW,Diesel,215,331,18.5,4178,142,193.19,73.23,57.56
BMW,Diesel,309,464,18.5,4189,155,193.19,73.23,57.56
BMW,Diesel,309,464,18.5,4343,155,193.19,73.23,57.56
BMW,Diesel,242,398,18.5,4134,151,193.19,73.23,57.56
BMW,Diesel,181,280,18.5,3935,138,193.19,73.23,57.56
BMW,Diesel,181,280,18.5,3946,137,193.19,73.23,57.56
BMW,Diesel,242,398,18.5,4145,150,193.19,73.23,57.56
BMW,Diesel,201,331,18.5,4057,144,193.19,73.23,57.56
BMW,Diesel,201,331,18.5,4068,143,193.19,73.23,57.56
BMW,Diesel,295,442,18.5,4222,155,193.19,73.23,57.56
BMW,Diesel,254,398,18.5,4101,154,193.19,73.23,57.56
BMW,Diesel,254,413,18.5,4277,152,193.19,73.23,57.56
BMW,Diesel,181,280,18.5,3935,138,193.19,73.23,57.56
BMW,Diesel,254,398,18.5,4123,154,193.19,73.23,57.56
BMW,Diesel,215,331,18.5,4012,147,193.19,73.23,57.56
BMW,Diesel,181,280,18.5,3946,137,193.19,73.23,57.56
BMW,Diesel,215,331,18.5,4023,145,193.19,73.23,57.56
BMW,Diesel,254,413,18.5,4277,152,193.19,73.23,57.56
BMW,Diesel,181,280,18.5,3946,137,193.19,73.23,57.56
BMW,Diesel,309,464,18.5,4343,155,193.19,73.23,57.56
BMW,Diesel,309,464,18.5,4189,155,193.19,73.23,57.56
BMW,Diesel,254,413,18.5,4277,152,193.19,73.23,57.56
BMW,Diesel,254,398,18.5,4123,154,193.19,73.23,57.56
BMW,Diesel,254,398,18.5,4101,154,193.19,73.23,57.56
BMW,Diesel,376,545,18.5,4553,155,193.31,73.23,57.56
BMW,Diesel,181,280,18.5,3935,138,193.19,73.23,57.56
BMW,Diesel,215,331,18.5,4023,145,193.19,73.23,57.56
BMW,Diesel,215,331,18.5,4012,147,193.19,73.23,57.56
BMW,Diesel,215,331,18.5,4178,142,193.19,73.23,57.56
BMW,Petrol,201,199,18.5,3748,148,192.87,73.23,57.64
BMW,Petrol,402,442,18.5,4354,155,192.87,73.23,57.64
BMW,Petrol,402,442,18.5,4200,155,192.87,73.23,57.64
BMW,Petrol,302,295,18.5,3913,155,192.87,73.23,57.64
BMW,Petrol,302,295,18.5,3880,155,192.87,73.23,57.64
BMW,Petrol,254,228,18.5,3814,155,192.87,73.23,57.64
BMW,Petrol,254,228,18.5,3770,155,192.87,73.23,57.64
BMW,Petrol,201,199,18.5,3803,145,192.87,73.23,57.64
BMW,Petrol,181,199,18.5,3682,141,192.87,73.23,57.64
BMW,Petrol,181,199,18.5,3715,140,192.87,73.23,57.64
BMW,Petrol,242,258,18.5,3715,155,192.87,73.23,57.64
BMW,Petrol,242,258,18.5,3737,155,192.87,73.23,57.64
BMW,Petrol,242,258,18.5,3924,153,192.87,73.23,57.64
BMW,Petrol,302,295,18.5,3880,155,192.87,73.23,57.64
BMW,Petrol,302,295,18.5,3913,155,192.87,73.23,57.64
BMW,Petrol,302,295,18.5,4057,155,192.87,73.23,57.64
BMW,Petrol,402,442,18.5,4200,155,192.87,73.23,57.64
BMW,Petrol,402,442,18.5,4354,155,192.87,73.23,57.64
BMW,Petrol,302,295,18.5,4057,155,192.87,73.23,57.64
BMW,Petrol,402,442,18.5,4200,155,192.87,73.23,57.64
BMW,Petrol,302,295,18.5,4057,155,192.87,73.23,57.64
BMW,Petrol,302,295,18.5,3913,155,192.87,73.23,57.64
BMW,Petrol,181,199,18.5,3682,141,192.87,73.23,57.64
BMW,Petrol,181,199,18.5,3715,140,192.87,73.23,57.64
BMW,Petrol,302,295,18.5,3880,155,192.87,73.23,57.64
BMW,Petrol,402,442,18.5,4354,155,192.87,73.23,57.64
BMW,Petrol,242,258,18.5,3715,155,192.87,73.23,57.64
BMW,Petrol,242,258,18.5,3737,155,192.87,73.23,57.64
BMW,Petrol,242,258,18.5,3924,153,192.87,73.23,57.64
BMW,Diesel,181,280,18.5,3792,140,192.87,73.23,57.64
BMW,Diesel,201,331,18.5,3891,147,192.87,73.23,57.64
BMW,Diesel,201,331,18.5,3924,147,192.87,73.23,57.64
BMW,Diesel,242,398,18.5,3946,155,192.87,73.23,57.64
BMW,Diesel,242,398,18.5,3957,155,192.87,73.23,57.64
BMW,Diesel,295,442,18.5,4023,155,192.87,73.23,57.64
BMW,Diesel,181,280,18.5,3781,141,192.87,73.23,57.64
BMW,Diesel,215,331,18.5,3792,151,192.87,73.23,57.64
BMW,Diesel,215,331,18.5,3957,145,192.87,73.23,57.64
BMW,Diesel,254,398,18.5,3880,155,192.87,73.23,57.64
BMW,Diesel,254,413,18.5,4112,155,192.87,73.23,57.64
BMW,Diesel,181,280,18.5,3737,141,192.87,73.23,57.64
BMW,Diesel,215,331,18.5,3803,149,192.87,73.23,57.64
BMW,Diesel,254,398,18.5,3902,155,192.87,73.23,57.64
BMW,Diesel,309,464,18.5,3968,155,192.87,73.23,57.64
BMW,Diesel,309,464,18.5,4123,155,192.87,73.23,57.64
BMW,Diesel,181,280,18.5,3737,144,192.87,73.23,57.64
BMW,Diesel,181,280,18.5,3748,140,192.87,73.23,57.64
BMW,Diesel,254,413,18.5,4112,155,192.87,73.23,57.64
BMW,Diesel,309,464,18.5,4123,155,192.87,73.23,57.64
BMW,Diesel,215,331,18.5,3803,149,192.87,73.23,57.64
BMW,Diesel,309,464,18.5,3968,155,192.87,73.23,57.64
BMW,Diesel,254,413,18.5,4112,155,192.87,73.23,57.64
BMW,Diesel,254,398,18.5,3902,155,192.87,73.23,57.64
BMW,Diesel,254,398,18.5,3880,155,192.87,73.23,57.64
BMW,Diesel,215,331,18.5,3957,145,192.87,73.23,57.64
BMW,Diesel,215,331,18.5,3792,151,192.87,73.23,57.64
BMW,Diesel,181,280,18.5,3737,144,192.87,73.23,57.64
BMW,Diesel,181,280,18.5,3748,140,192.87,73.23,57.64
BMW,Diesel,181,280,18.5,3737,141,192.87,73.23,57.64
BMW,Diesel,376,545,18.5,4343,155,193.31,73.23,57.24
BMW,Petrol,302,295,17.7,4145,152,182.99,74.06,65.39
BMW,Petrol,254,228,17.7,4012,143,182.99,74.06,65.39
BMW,Petrol,181,199,17.7,3924,131,182.99,74.06,65.39
BMW,Petrol,181,199,17.7,3902,131,182.99,74.06,65.39
BMW,Petrol,302,295,17.7,4145,152,182.99,74.06,65.39
BMW,Petrol,181,199,17.7,3924,131,182.99,74.06,65.39
BMW,Petrol,181,199,17.7,3902,131,182.99,74.06,65.39
BMW,Petrol,242,258,17.7,3957,131,182.99,74.06,65.39
BMW,Diesel,181,280,17.7,3946,131,182.99,74.06,65.39
BMW,Diesel,181,280,17.7,3968,131,182.99,74.06,65.39
BMW,Diesel,309,464,17.7,4244,152,182.99,74.06,65.39
BMW,Diesel,254,413,17.7,4134,143,182.99,74.06,65.39
BMW,Diesel,141,265,17.7,3869,118,182.99,74.06,65.39
BMW,Diesel,181,280,17.7,3946,131,182.99,74.06,65.39
BMW,Diesel,181,280,17.7,3968,131,182.99,74.06,65.39
BMW,Diesel,254,413,17.7,4134,143,182.99,74.06,65.39
BMW,Diesel,309,464,17.7,4244,152,182.99,74.06,65.39
BMW,Diesel,141,265,17.7,3825,121,182.99,74.06,65.39
BMW,Petrol,302,295,14.5,3483,155,166.89,70.47,50.83
BMW,Petrol,201,184,14.5,3263,150,166.89,70.47,50.83
BMW,Petrol,201,184,14.5,3318,149,166.89,70.47,50.83
BMW,Petrol,254,221,14.5,3285,155,166.89,70.47,50.83
BMW,Petrol,254,221,14.5,3318,155,166.89,70.47,50.83
BMW,Petrol,302,295,14.5,3527,155,166.89,70.47,50.83
BMW,Petrol,335,331,14.5,3527,155,167.09,70.47,50.55
BMW,Petrol,181,199,14.5,3241,146,166.89,70.47,50.83
BMW,Petrol,181,199,14.5,3296,144,166.89,70.47,50.83
