Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
FORD,Diesel,129,243,15.6,3448,127,189.13,71.34,58.31
FORD,Diesel,114,206,15.6,3448,122,189.13,71.34,58.31
FORD,Diesel,129,243,15.6,3448,127,189.13,71.34,58.31
FORD,Diesel,153,265,15.6,3428,135,189.13,71.34,58.31
FORD,Petrol,200,200,16.1,3362,131,197.64,73.23,55.91
FORD,Petrol,168,162,15.3,3214,140,186.26,71.34,56.26
FORD,Petrol,123,125,15.3,3007,127,186.26,71.34,56.26
FORD,Petrol,143,140,15.3,3018,134,186.26,71.34,56.26
FORD,Petrol,129,129,15.3,3053,129,186.26,71.34,56.26
FORD,Petrol,143,140,15.3,3018,134,186.26,71.34,56.26
FORD,Petrol,168,162,15.3,3197,140,186.26,71.34,56.26
FORD,Petrol,168,162,15.3,3269,134,186.26,71.34,56.26
FORD,Petrol,201,193,15.3,3228,149,186.26,71.34,56.26
FORD,Petrol,201,193,15.3,3228,149,186.26,71.34,56.26
FORD,Petrol,168,162,15.3,3340,134,186.26,71.34,56.26
FORD,Petrol,143,140,15.3,3117,118,186.26,71.34,56.26
FORD,Petrol,168,162,15.3,3250,140,186.26,71.34,56.26
FORD,Petrol,123,125,15.3,3007,127,186.26,71.34,56.26
FORD,Petrol,223,206,15.3,3274,155,186.26,71.34,55.67
FORD,Petrol,201,193,15.6,3228,149,186.26,71.34,56.26
FORD,Petrol,201,193,15.6,3228,149,186.26,71.34,56.26
FORD,Petrol,143,140,15.6,3018,134,186.26,71.34,56.26
FORD,Petrol,143,140,15.6,3018,134,186.26,71.34,56.26
FORD,Petrol,143,140,15.6,3018,134,186.26,71.34,56.26
FORD,Petrol,223,210,15.6,3274,155,186.26,71.34,56.26
FORD,Diesel,153,265,14.8,3234,137,186.26,71.34,56.26
FORD,Diesel,153,265,14.8,3234,137,186.26,71.34,56.26
FORD,Diesel,153,265,14.8,3234,137,186.26,71.34,56.26
FORD,Diesel,153,265,14.8,3234,137,186.26,71.34,56.26
FORD,Diesel,153,265,14.8,3234,137,186.26,71.34,56.26
FORD,Diesel,114,206,14.8,3272,122,186.26,71.34,56.26
FORD,Diesel,129,243,14.8,3366,129,186.26,71.34,56.26
FORD,Diesel,129,243,14.8,3333,129,186.26,71.34,56.26
FORD,Diesel,129,243,14.8,3289,126,186.26,71.34,56.26
FORD,Diesel,129,243,14.8,3289,126,186.26,71.34,56.26
FORD,Diesel,129,243,14.8,3437,124,186.26,71.34,56.26
FORD,Diesel,114,206,14.8,3272,122,186.26,71.34,56.26
FORD,Diesel,129,243,14.8,3292,129,186.26,71.34,56.26
FORD,Diesel,114,206,14.8,3287,121,186.26,71.34,56.26
FORD,Diesel,114,206,14.8,3287,121,186.26,71.34,56.26
FORD,Diesel,129,243,14.8,3360,124,186.26,71.34,56.26
FORD,Diesel,129,243,14.8,3292,129,186.26,71.34,56.26
FORD,Diesel,129,243,14.8,3292,129,186.26,71.34,56.26
FORD,Diesel,114,206,14.8,3272,122,186.26,71.34,56.26
FORD,Diesel,89,180,14.8,3274,112,186.26,71.34,56.26
FORD,Diesel,153,265,15.6,3234,139,186.26,71.34,56.26
FORD,Diesel,153,265,15.6,3234,139,186.26,71.34,56.26
FORD,Diesel,153,265,15.6,3234,139,186.26,71.34,56.26
FORD,Diesel,153,265,15.6,3234,139,186.26,71.34,56.26
FORD,Diesel,129,243,15.6,3292,129,186.26,71.34,56.26
FORD,Diesel,129,243,15.6,3292,129,186.26,71.34,56.26
FORD,Diesel,129,243,15.6,3360,124,186.26,71.34,56.26
FORD,Diesel,129,243,15.6,3292,129,186.26,71.34,56.26
FORD,Diesel,129,243,15.6,3292,129,186.26,71.34,56.26
FORD,Diesel,129,243,15.6,3292,129,186.26,71.34,56.26
FORD,Diesel,114,206,15.6,3292,124,186.26,71.34,56.26
FORD,Diesel,114,206,15.6,3272,122,186.26,71.34,56.26
FORD,Diesel,129,243,15.6,3292,129,186.26,71.34,56.26
FORD,Diesel,114,206,15.6,3292,124,186.26,71.34,56.26
FORD,Diesel,153,265,15.6,3234,139,186.26,71.34,56.26
FORD,Petrol,143,149,18.5,3638,122,182.68,71.26,68.11
FORD,Petrol,201,197,18.5,3821,135,182.68,71.26,68.11
FORD,Petrol,114,125,18.5,3459,110,182.68,71.26,68.11
FORD,Petrol,113,125,18.5,3459,110,182.68,71.26,68.11
FORD,Petrol,138,149,18.5,3638,122,182.68,71.26,68.11
FORD,Petrol,201,197,18.5,3748,135,182.68,71.26,68.11
FORD,Diesel,113,228,18.5,3673,112,182.68,71.26,68.11
FORD,Diesel,89,177,18.5,3673,103,182.68,71.26,68.11
FORD,Diesel,89,177,18.5,3673,103,182.68,71.26,68.11
FORD,Diesel,113,228,18.5,3673,112,182.68,71.26,68.11
FORD,Diesel,128,228,18.5,3673,117,182.68,71.26,68.11
FORD,Diesel,148,228,18.5,3673,124,182.68,71.26,68.11
FORD,Petrol,168,162,15.6,3069,140,186.22,71.26,56.3
FORD,Petrol,109,121,15.6,2897,120,186.22,71.26,56.3
FORD,Petrol,144,140,15.3,3049,134,186.26,71.34,56.26
FORD,Petrol,201,193,15.3,3252,149,186.26,71.34,56.26
FORD,Petrol,223,210,15.3,3285,155,186.26,71.34,55.71
FORD,Petrol,123,125,15.6,2895,127,186.22,71.26,56.3
FORD,Petrol,109,121,15.6,2886,120,186.22,71.26,56.3
FORD,Petrol,168,162,15.6,3097,140,186.22,71.26,56.3
FORD,Petrol,123,125,15.3,3023,127,186.26,71.34,56.26
FORD,Petrol,128,129,15.3,3097,129,186.26,71.34,56.26
FORD,Petrol,168,162,15.6,3097,140,186.22,71.26,56.3
FORD,Diesel,114,206,15.3,3318,124,186.26,71.34,56.26
FORD,Diesel,113,206,14.8,3137,121,186.22,71.26,56.3
FORD,Diesel,89,180,14.8,3124,112,186.22,71.26,56.3
FORD,Diesel,128,243,14.8,3144,124,186.22,71.26,56.3
FORD,Diesel,89,180,14.8,3124,112,186.22,71.26,56.3
FORD,Diesel,129,243,15.3,3318,130,186.26,71.34,56.26
FORD,Diesel,153,265,15.3,3258,139,186.26,71.34,56.26
FORD,Petrol,145,186,25.9,3935,104,202.76,76.38,67.72
FORD,Petrol,89,92,10.6,2176,110,150.79,64.17,51.97
FORD,Petrol,74,81,10.6,2141,104,150.79,64.17,51.97
FORD,Petrol,59,75,10.6,2090,95,150.79,64.17,51.97
FORD,Petrol,104,106,10.6,2152,113,150.79,64.17,51.97
FORD,Diesel,59,77,10.6,2251,96,150.79,64.17,51.97
FORD,Diesel,74,103,10.6,2324,104,150.79,64.17,51.97
FORD,Petrol,74,92,14.5,2368,106,163.39,66.93,56.3
FORD,Petrol,99,106,14.5,2374,115,163.39,66.93,56.3
FORD,Petrol,113,116,14.5,2489,123,163.39,66.93,56.3
FORD,Petrol,128,128,14.5,2549,125,163.39,66.93,56.3
FORD,Petrol,74,90,14.5,2564,106,164.17,66.93,56.3
FORD,Petrol,99,106,14.5,2573,115,164.17,66.93,56.3
FORD,Petrol,113,118,14.5,2635,123,164.17,66.93,56.3
FORD,Petrol,128,131,14.5,2738,125,164.17,66.93,56.3
FORD,Diesel,89,147,14.5,2632,111,163.39,66.93,56.3
FORD,Diesel,74,129,14.5,2663,104,163.39,66.93,56.3
FORD,Diesel,74,129,14.5,2822,104,164.17,66.93,56.3
FORD,Diesel,89,147,14.5,2822,111,164.17,66.93,56.3
FORD,Diesel,113,184,14.5,2840,122,164.17,66.93,56.3
FORD,Diesel,100,162,14.5,2822,116,164.17,66.93,56.3
FORD,Petrol,128,129,15.9,2846,130,185.04,69.69,52.36
FORD,Petrol,168,162,15.9,2959,140,185.04,69.69,52.36
FORD,Petrol,168,162,15.9,3038,128,185.04,69.69,51.97
FORD,Petrol,240,293,30.1,4806,106,204.72,78.74,74.8
FORD,Petrol,260,345,30.1,5644,112,204.72,78.74,74.8
FORD,Petrol,112,116,14.5,2635,123,163.46,66.89,56.3
FORD,Petrol,74,92,14.5,2535,106,163.46,66.89,56.3
FORD,Petrol,129,128,14.5,2526,125,163.46,66.89,56.3
FORD,Petrol,100,106,14.5,2544,115,163.46,66.89,56.3
FORD,Petrol,100,106,14.5,2610,108,163.46,66.89,56.3
FORD,Petrol,212,228,14.5,2800,144,164.17,66.93,56.3
FORD,Petrol,171,143,14.5,2897,134,164.17,66.93,56.3
FORD,Diesel,89,147,14.5,2793,112,163.46,66.89,56.3
FORD,Diesel,74,129,14.5,2793,104,163.46,66.89,56.3
FORD,Diesel,100,177,14.5,2789,116,163.46,66.89,56.3
FORD,Diesel,114,184,14.5,2804,122,163.46,66.89,56.3
FORD,Diesel,114,184,14.5,2608,122,163.46,66.89,56.3
FORD,Petrol,248,303,18,3373,145,193.19,73.62,56.57
FORD,Petrol,100,106,14.5,2705,108,174.72,66.89,56.97
FORD,Petrol,129,128,14.5,2635,125,174.72,66.89,56.97
FORD,Petrol,100,106,14.5,2601,115,174.72,66.89,56.97
FORD,Petrol,100,106,14.5,2601,115,174.72,66.89,56.97
FORD,Petrol,100,106,14.5,2705,108,174.72,66.89,56.97
FORD,Diesel,100,177,14.5,2873,116,174.72,66.89,56.97
FORD,Diesel,89,147,14.5,2855,112,174.72,66.89,56.97
FORD,Diesel,89,147,14.5,2881,110,174.72,66.89,56.97
FORD,Diesel,100,177,14.5,2873,116,174.72,66.89,56.97
FORD,Diesel,114,184,14.5,2890,122,174.72,66.89,56.97
FORD,Petrol,129,128,14.5,2557,125,171.73,66.89,56.3
FORD,Petrol,100,106,14.5,2590,115,171.73,66.89,56.3
FORD,Petrol,100,106,14.5,2590,115,171.73,66.89,56.3
FORD,Petrol,100,106,14.5,2659,111,171.73,66.89,56.3
FORD,Petrol,100,106,14.5,2659,111,171.73,66.89,56.3
FORD,Diesel,89,147,14.5,2822,112,171.73,66.89,56.3
FORD,Diesel,89,147,14.5,2840,112,171.73,66.89,56.3
FORD,Diesel,100,177,14.5,2837,116,171.73,66.89,56.3
FORD,Diesel,114,184,14.5,2857,122,171.73,66.89,56.3
FORD,Diesel,108,196,18.5,3935,90,196.77,68.9,68.9
FORD,Diesel,108,196,18.5,3935,90,196.77,68.9,68.9
FORD,Petrol,59,77,11.1,1865,96,142.52,64.17,53.94
FORD,Petrol,49,71,11.1,1865,91,142.52,64.17,53.94
FORD,Petrol,68,78,10.6,1980,104,142.52,64.53,54.53
FORD,Petrol,94,99,10.6,2101,108,143.7,64.57,56.54
FORD,Petrol,94,99,11.1,2504,108,143.7,66.73,52.56
FORD,Petrol,123,115,10.6,2222,126,156.69,65.75,52.76
FORD,Petrol,89,89,10.6,2224,112,156.69,65.75,52.76
FORD,Petrol,102,106,10.6,2282,118,156.69,65.75,52.76
FORD,Petrol,168,162,16.4,2864,139,179.53,68.9,53.94
FORD,Petrol,129,129,16.4,2707,128,179.53,68.9,53.94
FORD,Petrol,114,116,16.4,2659,121,179.53,68.9,53.94
FORD,Petrol,89,101,16.4,2707,112,179.53,68.9,53.94
FORD,Petrol,94,104,16.4,2654,112,179.53,68.9,53.94
FORD,Petrol,202,173,16.4,2948,142,179.53,68.9,53.94
FORD,Diesel,89,130,16.4,2800,112,179.53,68.9,53.94
FORD,Petrol,175,184,16.1,3280,131,199.61,73.23,55.12
FORD,Petrol,127,151,16.1,3280,112,199.61,73.23,55.12
FORD,Petrol,104,112,14.5,2593,114,162.99,66.14,55.12
FORD,Petrol,74,80,14.5,2388,105,162.99,66.14,55.12
FORD,Petrol,89,98,14.5,2529,108,162.99,66.14,55.12
FORD,Diesel,89,131,14.5,2714,106,162.99,66.14,55.12
FORD,Petrol,172,177,19.8,3737,124,181.89,70.87,68.11
FORD,Petrol,113,125,19.8,3481,110,181.89,70.87,68.11
FORD,Petrol,143,149,19.8,3580,119,181.89,70.87,68.11
FORD,Diesel,89,148,19.8,3611,99,181.89,70.87,68.11
FORD,Diesel,109,173,19.8,3571,107,181.89,70.87,68.11
FORD,Petrol,59,75,11.1,2094,96,150.79,64.17,51.97
FORD,Petrol,89,89,11.1,2211,113,150.79,64.17,51.97
FORD,Petrol,74,81,11.1,2150,106,150.79,64.17,51.97
FORD,Diesel,59,81,11.1,2315,96,150.79,64.17,51.97
FORD,Petrol,145,215,15.3,3064,112,181.5,71.65,52.76
FORD,Petrol,215,284,15.3,3452,134,181.5,71.65,52.76
FORD,Petrol,190,219,15.3,3064,112,183.46,73.23,53.15
FORD,Petrol,190,219,15.3,3208,112,183.46,73.23,53.15
FORD,Petrol,70,80,14.5,2216,105,162.99,66.14,53.15
FORD,Petrol,148,140,14.5,2599,129,162.99,66.14,54.33
FORD,Petrol,104,112,14.5,2372,116,162.99,66.14,53.15
FORD,Petrol,104,112,14.5,2441,116,162.99,66.14,53.15
FORD,Petrol,89,98,14.5,2348,110,162.99,66.14,53.15
FORD,Petrol,74,80,14.5,2216,105,162.99,66.14,53.15
FORD,Diesel,89,131,14.5,2469,107,162.99,66.14,53.15
FORD,Diesel,69,99,14.5,2405,101,162.99,66.14,53.15
FORD,Diesel,59,81,14.5,2405,95,162.99,66.14,53.15
FORD,Petrol,720,660,18,3199,235,175.98,77.28,44.88
FORD,Petrol,204,250,21.1,4345,106,189.37,73.62,70.87
FORD,Petrol,240,284,15.3,3523,140,181.5,71.81,53.31
FORD,Petrol,240,284,15.3,3353,140,181.5,71.81,53.39
FORD,Petrol,215,284,18.5,3411,140,181.5,71.81,53.19
FORD,Petrol,415,365,15.6,3587,168,183.5,73.11,52.2
FORD,Petrol,316,316,15.6,3430,150,183.5,73.11,53.19
FORD,Petrol,145,169,24.8,3935,112,201.97,75.59,70.47
FORD,Petrol,204,207,18.5,3380,140,189.76,74.02,54.72
FORD,Petrol,113,123,18.5,3206,122,189.76,74.02,54.72
FORD,Petrol,148,168,18.5,3252,124,189.76,74.02,54.72
FORD,Petrol,145,148,18.5,3197,131,189.76,74.02,54.72
FORD,Petrol,204,207,18.5,3366,140,189.76,74.02,54.72
FORD,Petrol,145,148,18.5,3197,131,189.76,74.02,54.72
FORD,Petrol,113,123,18.5,3126,120,189.76,74.02,54.72
FORD,Diesel,114,191,18.5,3377,120,189.76,74.02,54.72
FORD,Diesel,113,191,18.5,3340,120,189.76,74.02,54.72
FORD,Petrol,114,125,15.6,2690,127,180.31,70.08,51.57
FORD,Petrol,160,156,15.6,2822,137,180.31,70.08,51.97
FORD,Petrol,202,264,18,3704,131,198.82,72.83,52.76
FORD,Petrol,122,145,18.5,3505,99,161.42,68.5,70.87
FORD,Petrol,114,140,19,3538,99,164.57,69.29,72.05
FORD,Diesel,100,163,18.5,3726,90,161.42,68.5,70.87
FORD,Diesel,123,205,19,3792,96,164.57,69.29,72.05
FORD,Petrol,122,145,21.1,3792,99,180.31,68.5,71.26
FORD,Petrol,116,140,21.1,3825,99,183.46,69.29,72.83
FORD,Diesel,100,163,21.1,4012,90,180.31,68.5,71.26
FORD,Diesel,123,205,19,4079,96,183.46,69.29,72.83
FORD,Petrol,134,129,16.4,2815,127,176.38,68.9,53.94
FORD,Petrol,114,112,16.4,2751,121,176.38,68.9,53.94
FORD,Petrol,89,99,16.4,2732,112,176.38,68.9,53.94
FORD,Petrol,168,162,16.4,2954,140,176.38,68.9,53.94
FORD,Diesel,89,131,16.4,2848,114,176.38,68.9,53.94
FORD,Petrol,104,99,14.5,2315,116,159.06,66.14,53.54
FORD,Petrol,129,119,14.5,2315,123,159.06,66.14,53.54
FORD,Petrol,70,75,14.5,2348,101,159.06,66.14,53.54
FORD,Petrol,129,119,14.5,2646,123,161.81,66.14,53.54
FORD,Petrol,89,98,14.5,2590,108,161.81,66.14,53.54
FORD,Petrol,70,75,14.5,2094,101,159.06,66.14,53.15
FORD,Petrol,104,99,14.5,2238,116,159.06,66.14,53.15
FORD,Petrol,89,92,14.5,2161,110,159.06,66.14,53.15
FORD,Petrol,104,112,14.5,2277,116,159.06,66.14,53.15
FORD,Petrol,59,74,14.5,2028,95,159.06,66.14,53.15
FORD,Petrol,148,140,14.5,2416,129,159.06,66.54,52.76
FORD,Petrol,70,75,14.5,2216,101,161.42,66.14,53.15
FORD,Petrol,129,119,14.5,2425,126,161.42,66.14,53.15
FORD,Petrol,104,112,14.5,2441,116,161.42,66.14,53.15
FORD,Petrol,89,98,14.5,2304,110,161.42,66.14,53.15
FORD,Petrol,148,140,14.5,2502,129,161.42,66.14,53.15
FORD,Petrol,129,119,14.5,2394,126,159.06,66.14,53.15
FORD,Petrol,59,74,14.5,2211,95,161.42,66.14,53.15
FORD,Petrol,104,112,14.5,2425,116,161.42,66.14,53.15
FORD,Petrol,224,220,17.2,2910,144,165.75,68.11,55.91
FORD,Diesel,59,81,14.5,2229,94,159.06,66.14,53.15
FORD,Diesel,59,81,14.5,2361,95,161.42,66.14,53.15
FORD,Diesel,89,131,14.5,2469,107,161.42,66.14,53.15
FORD,Petrol,70,75,35.7,2116,101,166.54,66.14,53.15
FORD,Petrol,104,99,14.5,2222,116,166.54,66.14,53.15
FORD,Petrol,89,92,14.5,2189,110,166.54,66.14,53.15
FORD,Petrol,59,74,14.5,2059,95,166.54,66.14,53.15
FORD,Petrol,104,112,14.5,2396,116,166.54,66.14,52.76
FORD,Petrol,89,98,14.5,2315,110,166.54,66.14,52.76
FORD,Petrol,70,75,14.5,2172,110,166.54,66.14,52.76
FORD,Petrol,59,74,14.5,2138,95,166.54,66.14,52.76
FORD,Petrol,104,112,14.5,2304,116,166.54,66.14,53.15
FORD,Diesel,59,81,14.5,2253,94,166.14,66.14,53.15
FORD,Diesel,59,81,14.5,2361,95,166.54,66.14,52.76
FORD,Petrol,106,99,11.1,1969,116,149.61,64.17,52.36
FORD,Petrol,131,132,11.1,1984,127,149.61,64.17,52.36
FORD,Petrol,74,80,11.1,1927,99,147.24,63.39,51.97
FORD,Petrol,49,61,11.1,1821,89,147.24,63.39,51.97
FORD,Petrol,104,112,11.1,2072,113,147.24,63.39,51.97
FORD,Petrol,59,74,11.1,1856,95,147.24,63.39,51.97
FORD,Petrol,129,119,11.1,2090,124,149.61,63.39,51.97
FORD,Diesel,59,81,11.1,2055,94,147.24,63.39,51.97
FORD,Petrol,110,129,15.1,2716,118,177.01,67.91,51.81
FORD,Petrol,145,190,15.1,2934,131,177.01,68.31,51.81
FORD,Petrol,140,160,15.1,2899,130,177.01,67.91,51.81
FORD,Petrol,89,90,12.4,2238,111,158.27,64.57,54.33
FORD,Petrol,104,101,12.4,2161,115,159.84,64.57,53.15
FORD,Petrol,101,99,12.4,2161,114,159.84,64.57,53.15
FORD,Petrol,89,90,12.4,1984,111,165.75,64.57,54.72
FORD,Petrol,89,98,12.4,1909,111,165.75,64.57,54.72
FORD,Petrol,72,79,12.4,1922,103,165.75,64.57,54.72
FORD,Petrol,72,75,12.4,1940,103,165.75,64.57,54.72
FORD,Diesel,53,70,12.4,2024,91,165.75,64.57,54.72
FORD,Diesel,59,81,12.4,2090,94,165.75,64.57,54.72
FORD,Petrol,72,79,12.4,1907,103,158.27,64.57,54.33
FORD,Petrol,130,132,12.4,2127,128,159.84,64.57,53.15
FORD,Petrol,104,101,12.4,2011,115,159.84,64.57,53.15
FORD,Petrol,89,90,12.4,1975,111,158.27,64.57,54.33
FORD,Petrol,72,75,12.4,1984,103,158.27,64.57,54.33
FORD,Petrol,74,80,12.4,1907,99,158.27,64.57,54.33
FORD,Petrol,101,99,12.4,2011,114,159.84,64.57,53.15
FORD,Diesel,59,81,12.4,2061,94,158.27,64.57,54.33
FORD,Petrol,104,115,18.5,2767,117,183.86,69.29,54.72
FORD,Petrol,113,118,18.5,2789,120,183.86,69.29,54.72
FORD,Petrol,148,161,18.5,2954,129,183.86,69.29,54.72
FORD,Petrol,148,161,18.5,2976,129,183.86,69.29,54.72
FORD,Petrol,144,168,18.5,2976,125,183.86,69.29,56.69
FORD,Petrol,148,171,18.5,2930,129,183.86,69.29,56.69
FORD,Petrol,129,142,18.5,2895,121,183.86,69.29,56.69
FORD,Petrol,144,168,18.5,2954,127,183.86,69.29,56.69
FORD,Petrol,148,171,18.5,2930,129,183.86,69.29,56.69
FORD,Petrol,144,168,18.5,2954,127,183.86,69.29,56.69
FORD,Petrol,123,134,18.5,2895,118,183.86,69.29,56.69
FORD,Petrol,118,126,18.5,2789,119,183.86,69.29,56.69
FORD,Petrol,104,125,18.5,2778,114,183.86,69.29,56.69
FORD,Petrol,191,202,18.5,3285,140,183.86,69.29,56.69
FORD,Petrol,191,202,18.5,3219,140,183.86,69.29,56.3
FORD,Petrol,144,168,18.5,2954,127,183.86,69.29,56.3
FORD,Petrol,123,134,18.5,2895,118,183.86,69.29,56.3
FORD,Petrol,118,126,18.5,2789,119,183.86,69.29,56.3
FORD,Diesel,68,109,18.5,2855,98,183.86,69.29,56.69
FORD,Diesel,91,148,18.5,2899,108,183.86,69.29,56.69
FORD,Diesel,68,109,18.5,2855,98,183.86,69.29,56.69
FORD,Diesel,91,148,18.5,2899,108,183.86,69.29,56.69
FORD,Diesel,91,148,18.5,2899,108,183.86,69.29,56.3
FORD,Diesel,114,199,18.5,3144,115,183.86,69.29,56.3
FORD,Petrol,78,92,12.7,2050,105,157.87,64.57,55.12
FORD,Petrol,104,101,12.7,2116,116,157.87,64.57,55.12
FORD,Petrol,44,50,9,1653,85,143.7,62.4,52.56
FORD,Petrol,49,61,9,1653,90,143.7,62.4,52.56
FORD,Petrol,68,73,9,1653,101,143.7,62.4,52.56
FORD,Petrol,95,97,9,1896,112,146.14,63.78,52.56
FORD,Petrol,74,78,10.6,1742,103,143.7,61.02,52.36
FORD,Diesel,53,70,9,1709,92,143.7,62.4,52.56
FORD,Petrol,104,101,12.7,2119,116,164.96,64.57,55.12
FORD,Petrol,78,92,12.7,1962,104,164.96,64.57,55.12
FORD,Petrol,68,73,12.7,1918,98,168.9,64.57,55.12
FORD,Diesel,53,70,12.7,2116,93,164.96,64.57,55.12
FORD,Petrol,130,201,14,2811,97,186.3,70.59,55.2
FORD,Petrol,163,224,14,2740,112,186.3,70.59,55.2
FORD,Petrol,59,72,15.9,2198,94,174.02,65.75,53.54
FORD,Petrol,148,159,15.9,2590,131,175.59,68.11,53.35
FORD,Petrol,89,103,15.9,2304,111,174.02,65.75,53.54
FORD,Petrol,148,159,15.9,2833,131,174.02,65.75,53.54
FORD,Petrol,114,118,15.9,2414,118,174.02,65.75,53.54
FORD,Petrol,201,203,15.9,2657,149,175.59,68.11,54.33
FORD,Petrol,89,103,15.9,2315,111,174.02,66.54,55.51
FORD,Petrol,99,109,15.9,2513,112,174.02,66.54,55.51
FORD,Petrol,148,159,15.9,2954,127,175.2,67.72,54.72
FORD,Petrol,201,203,15.9,2690,150,176.77,66.93,53.94
FORD,Petrol,144,168,15.9,2800,126,175.2,67.72,54.72
FORD,Petrol,144,168,15.9,2800,126,175.2,67.72,54.72
FORD,Petrol,118,126,15.9,2579,118,174.02,66.54,55.51
FORD,Petrol,118,126,15.9,2579,118,174.02,66.54,55.51
FORD,Petrol,217,213,15.9,2844,149,176.77,66.93,54.33
FORD,Petrol,118,126,15.9,2579,118,174.02,66.54,55.51
FORD,Diesel,66,102,15.9,2568,96,172.99,65.83,53.62
FORD,Diesel,74,112,15.9,2568,99,174.02,66.54,55.51
FORD,Petrol,95,98,12.7,1973,113,156.3,64.57,53.94
FORD,Petrol,104,101,12.7,2039,116,159.45,64.57,53.94
FORD,Petrol,130,132,12.7,1898,124,159.45,64.57,53.94
FORD,Petrol,112,129,14.3,2381,109,170.87,67.32,53.54
FORD,Petrol,89,103,14.3,2370,101,170.87,67.32,53.54
FORD,Petrol,100,112,14.3,2249,106,170.87,67.32,53.54
FORD,Petrol,72,86,14.3,2183,94,170.87,67.32,53.54
FORD,Petrol,58,67,14.3,2172,88,170.87,67.32,53.54
FORD,Petrol,109,141,11.4,2518,99,179.09,69.09,51.5
FORD,Petrol,88,118,11.4,2434,96,179.09,69.09,51.5
FORD,Petrol,130,144,18,2582,95,179.09,72.99,50
FORD,Petrol,235,285,15.3,3225,150,179.61,68.31,52.09
FORD,Petrol,133,159,17.4,3124,112,184.33,68.46,54.25
FORD,Petrol,104,115,17.4,2657,104,184.33,68.46,54.25
FORD,Petrol,89,111,17.4,2800,99,184.33,68.46,54.25
FORD,Petrol,112,129,17.4,2855,106,184.33,68.46,54.25
FORD,Petrol,148,159,17.4,3113,118,184.33,68.46,54.25
FORD,Diesel,68,108,17.4,3042,90,184.33,68.46,54.25
FORD,Petrol,44,47,9,1576,85,143.7,61.81,51.57
FORD,Petrol,370,449,19.8,3219,125,189.49,74.09,50.71
FORD,Petrol,99,184,19.5,3086,99,189.49,74.09,50.79
FORD,Petrol,266,300,19.3,3646,123,189.49,74.09,50.79
FORD,Petrol,112,129,15.3,2447,116,172.44,66.93,51.97
FORD,Petrol,72,72,15.3,2158,98,172.44,66.93,51.97
FORD,Petrol,89,103,15.3,2381,106,172.44,66.93,51.97
FORD,Petrol,100,112,15.3,2249,113,172.44,66.93,51.97
FORD,Petrol,90,92,15.3,2227,108,172.44,66.93,51.97
FORD,Petrol,72,86,19.8,2227,99,172.44,66.93,51.97
FORD,Petrol,136,173,15.3,2535,123,172.44,66.93,51.97
FORD,Petrol,158,163,15.3,2579,131,172.44,66.93,51.97
FORD,Petrol,82,75,10.8,1775,98,156.61,61.81,52.99
FORD,Petrol,65,73,10.8,1775,90,156.61,61.81,52.99
FORD,Petrol,55,59,10.8,1775,82,156.61,61.81,52.99
FORD,Petrol,113,104,10.8,1731,113,156.5,61.73,54.49
FORD,Petrol,82,74,10.8,1775,98,156.61,61.81,52.99
FORD,Petrol,110,106,11.9,1995,104,167.99,65.51,55
FORD,Petrol,62,71,11.9,1905,82,167.99,64.76,54.76
FORD,Petrol,92,104,11.9,1929,95,167.99,64.88,54.69
FORD,Petrol,271,311,15.9,3049,120,181.61,68.19,51.1
FORD,Petrol,306,328,15.9,2789,134,181.61,68.19,55
FORD,Petrol,200,281,15.9,2930,109,181.61,68.19,51.1
FORD,Petrol,105,107,9.5,1995,108,168.31,62.52,53.74
FORD,Petrol,48,62,8.2,1658,79,153.5,57.36,56.61
