Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
NISSAN,Diesel,187,331,21.1,4486,112,208.5,72.76,70.75
NISSAN,Diesel,187,331,21.1,4575,111,208.5,72.76,70.75
NISSAN,Diesel,187,331,21.1,4486,112,208.5,72.76,70.75
NISSAN,Diesel,187,331,21.1,4486,112,205.59,72.76,70.75
NISSAN,Diesel,187,331,21.1,4575,111,208.5,72.76,70.75
NISSAN,Diesel,187,331,21.1,4486,112,208.5,72.76,70.75
NISSAN,Diesel,187,331,21.1,4575,111,208.5,72.76,70.75
NISSAN,Diesel,187,331,21.1,4486,112,208.5,72.76,70.75
NISSAN,Diesel,187,331,21.1,4486,112,208.5,72.76,70.75
NISSAN,Diesel,228,405,21.1,4817,121,208.5,72.76,70.75
NISSAN,Petrol,265,283,21.1,4784,118,186.61,72.83,70.08
NISSAN,Diesel,169,297,21.1,4665,109,186.61,72.83,69.29
NISSAN,Diesel,228,405,21.1,5038,0,189.49,72.76,72.76
NISSAN,Diesel,187,331,21.1,4883,116,189.49,72.76,73.15
NISSAN,Diesel,187,331,21.1,4773,116,189.49,72.76,70.12
NISSAN,Diesel,187,331,21.1,4707,116,189.49,72.76,69.69
NISSAN,Diesel,187,331,21.1,4883,116,189.49,72.76,73.15
NISSAN,Diesel,187,331,21.1,4773,116,189.49,72.76,73.15
NISSAN,Diesel,187,331,21.1,4773,116,189.49,72.76,73.15
NISSAN,Diesel,187,331,21.1,4707,116,189.49,72.76,69.69
NISSAN,Diesel,187,331,21.1,4773,116,189.49,72.76,70.12
NISSAN,Diesel,187,331,21.1,4883,116,189.49,72.76,73.15
NISSAN,Diesel,228,405,21.1,5038,124,189.49,72.76,72.68
NISSAN,Petrol,87,94,12.2,2668,109,149.84,65.67,56.73
NISSAN,Petrol,109,112,12.2,2701,118,149.84,65.67,56.73
NISSAN,Petrol,231,234,21.7,4288,124,187.8,74.02,67.13
NISSAN,Petrol,231,234,21.7,4123,124,187.8,74.02,66.93
NISSAN,Petrol,114,120,16.4,3126,117,184.06,69.29,58.35
NISSAN,Petrol,138,141,16.4,3208,124,184.06,69.29,58.35
NISSAN,Petrol,138,141,16.4,3080,116,184.06,69.29,58.35
NISSAN,Petrol,114,120,16.4,3126,121,184.06,69.29,58.35
NISSAN,Petrol,138,141,16.4,3080,116,184.06,69.29,58.35
NISSAN,Petrol,138,141,16.4,3208,124,184.06,69.29,58.35
NISSAN,Petrol,138,141,16.4,3208,124,184.06,69.29,58.35
NISSAN,Diesel,137,231,16.4,3250,126,184.06,69.29,58.35
NISSAN,Diesel,118,199,16.4,3225,121,184.06,69.29,58.35
NISSAN,Diesel,118,199,16.4,3225,121,184.06,69.29,58.35
NISSAN,Diesel,124,205,16.4,3375,121,184.06,69.29,58.35
NISSAN,Diesel,118,199,16.4,3391,121,184.06,69.29,58.35
NISSAN,Diesel,137,231,16.4,3415,126,184.06,69.29,58.35
NISSAN,Petrol,79,81,12.2,2251,104,146.42,65.35,60.63
NISSAN,Petrol,87,94,12.2,2275,107,146.42,65.35,60.63
NISSAN,Petrol,87,94,12.2,2275,107,146.42,65.35,60.63
NISSAN,Petrol,79,81,12.2,2275,90,146.42,65.35,60.63
NISSAN,Petrol,79,81,12.2,2275,104,146.42,65.35,60.63
NISSAN,Petrol,64,81,12.2,2275,96,146.42,65.35,60.63
NISSAN,Petrol,87,94,12.2,2337,107,146.42,65.35,60.63
NISSAN,Petrol,79,81,12.2,2275,104,146.42,65.35,60.63
NISSAN,Petrol,109,112,12.2,2258,114,146.46,65.35,60.63
NISSAN,Petrol,109,112,12.2,2407,114,146.42,65.35,60.63
NISSAN,Petrol,87,94,12.2,2275,107,146.42,65.35,60.63
NISSAN,Petrol,87,94,12.2,2275,107,146.42,65.35,60.63
NISSAN,Petrol,79,81,12.2,2275,90,146.42,65.35,60.63
NISSAN,Petrol,79,81,12.2,2275,104,146.42,65.35,60.63
NISSAN,Petrol,79,81,12.2,2251,104,146.42,65.35,60.63
NISSAN,Petrol,79,81,12.2,2251,104,146.42,65.35,60.63
NISSAN,Petrol,79,81,12.2,2251,104,146.42,65.35,60.63
NISSAN,Petrol,79,81,10.8,2172,106,148.82,65.94,60.04
NISSAN,Diesel,85,147,12.2,2504,106,146.42,65.35,60.63
NISSAN,Diesel,67,118,12.2,2443,97,146.42,65.35,60.63
NISSAN,Diesel,85,147,12.2,2504,106,146.42,65.35,60.63
NISSAN,Diesel,85,147,12.2,2504,106,146.42,65.35,60.63
NISSAN,Diesel,85,147,12.2,2504,106,146.42,65.35,60.63
NISSAN,Petrol,276,267,21.1,3406,155,169.69,71.46,51.97
NISSAN,Petrol,296,260,21.1,3406,155,169.69,71.46,51.97
NISSAN,Petrol,297,260,21.1,3571,155,169.69,71.46,51.97
NISSAN,Petrol,309,264,21.1,3382,155,170.08,71.65,51.97
NISSAN,Petrol,108,106,16.4,3038,115,179.8,69.29,58.35
NISSAN,Petrol,114,120,16.4,3045,117,179.8,69.29,58.35
NISSAN,Petrol,138,141,16.4,3117,124,179.8,69.29,58.35
NISSAN,Diesel,124,206,16.4,3073,121,179.92,69.29,58.27
NISSAN,Diesel,118,199,16.4,3338,121,179.8,69.29,58.35
NISSAN,Diesel,136,231,16.4,3331,126,179.8,69.29,58.35
NISSAN,Petrol,138,141,15.9,3064,110,177.56,69.29,66.14
NISSAN,Petrol,163,169,15.9,3186,116,177.56,69.29,68.9
NISSAN,Petrol,138,141,15.9,3153,110,177.56,69.29,68.9
NISSAN,Petrol,138,141,15.9,3097,110,177.56,69.29,66.14
NISSAN,Diesel,112,199,15.9,3307,103,177.56,69.29,66.14
NISSAN,Diesel,134,231,15.9,3285,112,177.56,69.29,66.14
NISSAN,Diesel,134,231,15.9,3285,112,177.56,69.29,66.14
NISSAN,Petrol,134,129,15.9,3109,112,167.72,69.29,63.39
NISSAN,Petrol,112,116,15.9,2965,108,167.72,69.29,63.39
NISSAN,Petrol,113,120,15.9,2822,108,167.72,69.29,63.39
NISSAN,Diesel,112,169,15.9,3208,112,167.72,69.29,63.39
NISSAN,Diesel,134,224,15.9,3142,116,167.72,69.29,63.39
NISSAN,Diesel,110,182,15.9,3097,112,167.72,69.29,63.39
NISSAN,Petrol,148,196,20.9,4299,103,182.68,71.65,68.9
NISSAN,Petrol,197,199,18.5,3197,132,193.7,70.08,56.69
NISSAN,Petrol,197,199,18.5,3142,143,193.7,70.08,56.69
NISSAN,Petrol,138,132,18.5,3175,114,193.7,70.08,56.69
NISSAN,Petrol,138,132,18.5,3120,126,193.7,70.08,56.69
NISSAN,Petrol,112,116,15.9,2657,115,164.57,67.32,57.09
NISSAN,Petrol,89,94,15.9,2590,108,164.57,67.32,57.09
NISSAN,Petrol,97,100,15.9,2765,110,165.24,67.17,57.01
NISSAN,Petrol,114,120,15.9,2562,116,165.35,67.32,57.09
NISSAN,Diesel,109,169,15.9,2866,115,164.57,67.32,57.09
NISSAN,Diesel,81,136,15.9,2756,104,165.24,67.17,57.01
NISSAN,Diesel,109,175,15.9,2855,116,165.35,67.32,57.09
NISSAN,Diesel,110,182,15.9,3027,116,165.24,67.17,57.01
NISSAN,Diesel,134,224,15.9,3040,124,165.24,67.17,57.01
NISSAN,Petrol,111,116,15.9,3053,119,180.28,67.52,55.51
NISSAN,Petrol,138,133,15.9,3208,121,180.28,67.52,55.51
NISSAN,Diesel,89,130,15.9,3131,106,180.28,67.52,55.51
NISSAN,Diesel,89,130,15.9,3131,106,180.28,67.52,55.51
NISSAN,Petrol,197,195,17.2,2734,146,177.95,68.11,51.18
NISSAN,Petrol,138,133,15.9,2745,131,177.95,67.72,55.51
NISSAN,Petrol,112,116,15.9,2723,122,177.95,67.72,55.51
NISSAN,Petrol,99,100,15.9,2679,112,177.95,67.72,55.51
NISSAN,Diesel,89,130,15.9,2899,109,177.95,67.72,55.51
NISSAN,Diesel,128,185,25.1,4530,96,173.23,72.44,72.44
NISSAN,Diesel,128,185,25.1,4795,96,195.28,72.44,73.23
NISSAN,Diesel,156,261,25.1,4751,99,174.8,75.98,72.44
NISSAN,Diesel,156,261,25.1,4949,99,197.24,75.98,73.23
NISSAN,Diesel,158,280,25.1,4927,99,176.38,72.44,72.44
NISSAN,Diesel,158,280,25.1,5192,99,198.82,72.44,73.23
NISSAN,Petrol,129,127,15.9,2679,127,174.41,67.72,55.51
NISSAN,Petrol,99,100,15.9,2612,112,174.41,67.72,55.51
NISSAN,Petrol,148,133,15.9,2701,135,174.41,67.72,55.51
NISSAN,Diesel,89,130,15.9,2800,108,174.41,67.72,55.51
NISSAN,Petrol,190,188,18.5,3075,131,187.8,69.69,55.91
NISSAN,Petrol,190,188,18.5,3009,143,187.8,69.69,55.91
NISSAN,Petrol,138,130,18.5,3042,112,187.8,69.69,55.91
NISSAN,Petrol,138,130,18.5,2976,124,187.8,69.69,55.91
NISSAN,Petrol,99,100,13.2,2337,112,162.2,66.54,55.12
NISSAN,Petrol,86,85,13.2,2260,107,162.2,66.54,55.12
NISSAN,Petrol,141,131,13.2,2491,131,162.2,66.54,55.12
NISSAN,Petrol,98,100,13.2,2403,112,162.99,66.54,55.91
NISSAN,Petrol,86,85,13.2,2348,107,162.99,66.54,55.91
NISSAN,Petrol,141,131,13.2,2502,131,162.99,66.54,55.91
NISSAN,Diesel,74,97,13.2,2491,97,162.2,66.54,55.12
NISSAN,Diesel,74,97,13.2,2568,97,162.99,66.54,55.91
NISSAN,Petrol,197,195,17.2,2734,146,177.95,68.11,51.18
NISSAN,Petrol,122,145,18.5,3609,99,161.42,68.5,70.87
NISSAN,Petrol,116,140,19,3516,99,164.57,69.29,72.05
NISSAN,Petrol,116,140,19,3616,99,166.14,69.29,72.05
NISSAN,Diesel,100,163,18.5,3843,90,161.42,68.5,70.87
NISSAN,Diesel,123,205,19,3770,96,164.57,69.29,72.05
NISSAN,Diesel,123,205,21.1,3869,96,166.14,69.29,72.05
NISSAN,Diesel,123,205,19,3715,96,167.32,69.29,71.26
NISSAN,Diesel,152,224,19,3865,106,167.32,69.29,71.26
NISSAN,Petrol,122,145,21.1,3926,99,180.31,68.5,71.26
NISSAN,Petrol,116,140,21.1,3803,99,183.46,69.29,72.83
NISSAN,Petrol,116,140,19,3880,99,185.04,69.29,72.83
NISSAN,Diesel,100,163,21.1,4184,90,180.31,68.5,71.26
NISSAN,Diesel,123,205,19,4079,96,183.46,69.29,72.83
NISSAN,Diesel,123,205,21.1,4156,96,185.04,69.29,72.83
NISSAN,Diesel,152,224,21.1,4107,106,186.22,69.29,71.26
NISSAN,Diesel,123,205,21.1,3968,96,186.22,69.29,71.26
NISSAN,Petrol,276,260,17.2,3373,155,184.06,70.08,53.54
NISSAN,Petrol,96,96,15.9,3053,93,170.08,67.32,72.44
NISSAN,Petrol,124,124,15.9,3274,106,170.08,67.32,72.44
NISSAN,Diesel,66,93,15.9,3219,81,170.08,67.32,72.44
NISSAN,Diesel,74,106,15.9,3318,84,170.08,67.32,72.44
NISSAN,Petrol,54,58,11.1,1764,93,145.67,62.2,56.3
NISSAN,Petrol,74,75,11.1,1808,106,145.67,62.2,56.3
NISSAN,Petrol,74,75,11.1,1764,106,145.67,62.2,56.3
NISSAN,Petrol,54,58,11.1,1764,93,145.67,62.2,56.3
NISSAN,Petrol,74,75,11.1,1764,106,145.67,62.2,56.3
NISSAN,Petrol,74,75,11.1,1808,106,145.67,62.2,56.3
NISSAN,Petrol,74,75,11.1,1896,106,146.46,62.2,56.69
NISSAN,Petrol,54,58,11.1,2017,93,146.46,62.2,56.69
NISSAN,Petrol,74,75,11.1,2072,106,146.46,62.2,56.69
NISSAN,Petrol,59,59,11.1,1808,93,147.64,62.99,56.69
NISSAN,Petrol,81,79,11.1,1863,106,147.64,62.99,56.69
NISSAN,Diesel,57,70,11.1,2116,91,146.46,62.2,56.69
NISSAN,Diesel,56,70,11.1,1951,91,147.64,62.99,56.69
NISSAN,Petrol,141,131,13.2,2535,131,162.99,66.14,51.57
NISSAN,Petrol,101,98,13.2,2315,119,162.99,66.14,51.57
NISSAN,Petrol,101,100,13.2,2315,119,162.99,66.14,51.57
NISSAN,Petrol,74,82,13.2,2183,106,166.54,65.75,55.12
NISSAN,Petrol,217,196,13.2,2690,139,156.69,66.54,55.12
NISSAN,Petrol,141,131,13.2,2447,131,156.69,65.75,55.12
NISSAN,Petrol,89,98,13.2,2227,112,166.54,65.75,55.12
NISSAN,Petrol,101,100,13.2,2293,112,166.54,65.75,55.12
NISSAN,Petrol,86,85,13.2,2271,106,166.54,65.75,55.12
NISSAN,Diesel,74,97,13.2,2359,99,166.54,65.75,55.12
NISSAN,Diesel,74,97,13.2,2425,99,166.54,65.75,55.12
NISSAN,Petrol,146,176,21.1,3858,106,171.65,66.54,66.54
NISSAN,Diesel,98,162,21.1,3946,93,171.65,66.54,66.54
NISSAN,Petrol,279,276,19,3571,155,177.95,70.87,49.61
NISSAN,Petrol,148,133,15.9,2624,137,173.23,66.93,54.72
NISSAN,Petrol,114,122,15.9,2557,124,173.23,66.93,54.72
NISSAN,Petrol,89,98,15.9,2370,112,173.23,66.93,54.72
NISSAN,Petrol,148,133,15.9,2712,137,173.23,66.93,54.72
NISSAN,Petrol,123,125,15.9,2624,127,173.23,66.93,54.72
NISSAN,Petrol,101,100,15.9,2480,118,173.23,66.93,54.72
NISSAN,Diesel,74,97,15.9,2557,96,173.23,66.93,54.72
NISSAN,Diesel,74,97,15.9,2624,103,173.23,66.93,54.72
NISSAN,Petrol,212,195,15.9,2778,143,178.35,66.73,52.95
NISSAN,Petrol,90,104,15.9,2469,109,180.31,66.73,52.76
NISSAN,Petrol,123,126,15.9,2646,118,180.31,66.73,52.76
NISSAN,Petrol,178,166,15.9,2910,134,178.35,66.73,52.17
NISSAN,Petrol,178,166,15.9,2954,134,180.31,66.73,52.76
NISSAN,Petrol,169,165,15.9,2624,140,178.74,66.54,50.79
NISSAN,Petrol,97,110,17.2,2756,106,171.65,66.54,64.17
NISSAN,Petrol,131,141,17.2,2866,115,171.65,66.54,64.17
NISSAN,Petrol,168,182,18.5,3042,137,188.19,69.29,55.12
NISSAN,Petrol,168,182,18.5,3042,127,188.19,69.29,55.12
NISSAN,Diesel,114,173,25.1,4233,93,167.32,70.87,70.87
NISSAN,Diesel,114,173,25.1,4233,93,167.32,70.87,70.87
NISSAN,Diesel,114,173,25.1,4453,93,189.76,70.87,70.47
NISSAN,Petrol,102,130,21.1,3594,96,171.65,66.54,66.54
NISSAN,Petrol,146,176,21.1,3836,106,171.65,66.54,66.54
NISSAN,Diesel,98,162,21.1,3594,93,171.65,66.54,66.54
NISSAN,Petrol,133,140,15.9,2690,121,173.23,66.54,55.12
NISSAN,Petrol,101,118,15.9,2601,112,173.23,66.54,55.12
NISSAN,Petrol,81,95,15.9,2425,103,173.23,66.54,55.12
NISSAN,Petrol,101,118,15.9,2601,112,175.59,66.54,55.12
NISSAN,Petrol,83,96,15.9,2469,103,175.59,66.54,55.12
NISSAN,Diesel,66,93,15.9,2734,93,173.23,66.54,55.12
NISSAN,Diesel,66,93,15.9,2734,93,175.59,66.54,55.12
NISSAN,Petrol,59,73,13.2,2094,96,166.14,64.57,54.33
NISSAN,Petrol,83,97,13.2,2469,99,166.14,64.57,54.72
NISSAN,Petrol,83,97,13.2,2161,106,166.14,64.57,54.33
NISSAN,Petrol,118,101,13.2,2348,124,158.66,64.57,54.33
NISSAN,Petrol,123,110,13.2,2337,124,158.66,64.57,54.33
NISSAN,Petrol,89,95,13.2,2161,109,166.14,64.57,54.33
NISSAN,Petrol,74,81,13.2,2138,103,166.14,64.57,54.33
NISSAN,Diesel,53,76,13.2,2293,90,166.14,64.57,54.33
NISSAN,Petrol,126,132,17.2,2756,121,183.07,66.54,55.91
NISSAN,Petrol,150,169,17.2,3109,124,184.65,66.54,55.91
NISSAN,Diesel,83,117,17.2,2910,103,183.07,66.54,55.91
NISSAN,Diesel,89,125,17.2,2954,103,184.65,66.54,55.91
NISSAN,Petrol,133,140,14,2712,124,175.59,65.75,52.36
NISSAN,Petrol,120,135,14,2756,118,175.59,65.75,52.36
NISSAN,Petrol,168,174,20.3,3064,140,178.74,67.72,51.57
NISSAN,Petrol,225,240,20.3,3153,155,178.74,67.72,51.57
NISSAN,Petrol,168,174,20.3,3153,143,181.1,67.72,51.57
NISSAN,Petrol,225,240,20.3,3197,155,181.1,67.72,51.57
NISSAN,Petrol,89,110,15.9,2359,106,171.65,66.54,55.12
NISSAN,Petrol,104,119,15.9,2403,109,171.65,66.54,55.12
NISSAN,Diesel,57,83,15.9,2624,87,171.65,66.54,55.12
NISSAN,Diesel,74,118,15.9,2624,99,171.65,66.54,55.12
NISSAN,Petrol,89,110,13.2,2403,99,161.02,65.35,64.96
NISSAN,Petrol,74,89,13.2,2293,90,161.02,65.35,62.99
NISSAN,Petrol,96,113,13.2,2998,99,166.54,65.35,66.14
NISSAN,Petrol,54,56,10.6,1444,90,143.31,61.42,54.92
NISSAN,Petrol,53,68,10.6,1653,93,147.24,61.42,55.12
NISSAN,Petrol,53,68,10.6,1587,93,147.24,61.42,55.12
NISSAN,Petrol,74,89,13.2,1830,99,162.99,64.57,54.33
NISSAN,Petrol,59,73,13.2,1808,93,162.99,64.57,54.33
NISSAN,Diesel,53,73,13.2,2006,90,162.99,64.57,54.33
NISSAN,Petrol,49,55,13.2,1720,90,155.91,63.78,54.33
NISSAN,Petrol,74,89,13.2,1808,103,155.91,63.78,54.33
NISSAN,Petrol,59,73,13.2,1786,96,155.91,63.78,54.33
NISSAN,Petrol,74,89,13.2,1830,103,157.48,63.78,54.33
NISSAN,Petrol,59,73,13.2,1808,96,157.48,63.78,54.33
NISSAN,Petrol,59,73,13.2,1808,96,157.48,63.78,54.33
NISSAN,Petrol,49,55,13.2,1786,90,157.48,63.78,54.33
NISSAN,Diesel,53,73,13.2,1918,90,155.91,63.78,54.33
NISSAN,Diesel,53,73,13.2,2028,90,157.48,63.78,54.33
NISSAN,Petrol,118,132,17.2,2646,112,182.68,66.54,55.12
NISSAN,Diesel,80,117,17.2,2800,96,182.68,66.54,55.12
NISSAN,Petrol,119,148,21.7,4167,87,161.81,66.54,72.44
NISSAN,Petrol,119,148,21.7,3770,87,185.83,66.54,70.87
NISSAN,Diesel,94,159,21.7,4453,84,185.83,66.54,70.87
NISSAN,Diesel,109,188,21.7,4211,90,161.81,66.54,72.44
NISSAN,Diesel,94,159,21.7,4167,84,161.81,66.54,72.44
NISSAN,Diesel,109,188,21.7,4497,90,185.83,66.54,70.87
NISSAN,Diesel,91,125,21.7,4321,84,187.8,66.54,70.87
NISSAN,Diesel,114,173,21.7,4101,90,163.39,66.54,72.44
NISSAN,Diesel,91,125,21.7,4079,84,163.39,66.54,72.44
NISSAN,Diesel,114,173,21.7,4343,90,187.8,66.54,70.87
