Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
SEAT,Petrol,100,106,11.9,2429,114,152.6,64.57,55.98
SEAT,Petrol,74,99,11.9,2224,106,152.6,64.57,55.98
SEAT,Petrol,59,85,11.9,2105,98,152.6,64.57,55.98
SEAT,Petrol,59,85,11.9,2105,98,152.6,64.57,55.98
SEAT,Petrol,74,92,11.9,2194,106,152.6,64.57,55.98
SEAT,Petrol,49,63,11.9,2156,90,152.6,64.57,55.98
SEAT,Petrol,154,154,11.9,2467,135,152.6,64.57,55.98
SEAT,Petrol,99,106,11.9,2235,117,152.76,64.57,55.91
SEAT,Petrol,100,106,11.9,2352,117,152.6,64.57,55.98
SEAT,Petrol,74,99,11.9,2169,106,152.76,64.57,55.91
SEAT,Petrol,49,63,11.9,2083,90,152.6,64.57,55.98
SEAT,Petrol,59,85,11.9,2050,98,152.76,64.57,55.91
SEAT,Petrol,74,92,11.9,2138,106,152.76,64.57,55.91
SEAT,Petrol,178,173,11.9,2412,140,152.6,64.57,55.71
SEAT,Diesel,109,173,11.9,2553,120,152.6,64.57,55.98
SEAT,Diesel,67,98,11.9,2359,100,152.6,64.57,55.98
SEAT,Diesel,67,98,11.9,2359,100,152.6,64.57,55.98
SEAT,Diesel,109,173,11.9,2553,120,152.6,64.57,55.98
SEAT,Diesel,89,154,11.9,2478,112,152.6,64.57,55.98
SEAT,Diesel,89,154,11.9,2478,112,152.6,64.57,55.98
SEAT,Diesel,109,173,11.9,2480,120,152.6,64.57,55.98
SEAT,Diesel,109,173,11.9,2480,120,152.6,64.57,55.98
SEAT,Diesel,89,154,11.9,2416,112,152.6,64.57,55.98
SEAT,Diesel,89,154,11.9,2416,112,152.6,64.57,55.98
SEAT,Diesel,67,98,11.9,2297,100,152.6,64.57,55.98
SEAT,Diesel,67,98,11.9,2297,100,152.6,64.57,55.98
SEAT,Diesel,67,98,11.9,2242,100,152.76,64.57,55.91
SEAT,Diesel,89,154,11.9,2361,112,152.76,64.57,55.91
SEAT,Diesel,109,173,11.9,2425,120,152.76,64.57,55.91
SEAT,Petrol,99,106,11.9,2377,117,163.78,64.57,55.91
SEAT,Petrol,154,154,11.9,2449,135,163.78,64.57,55.91
SEAT,Diesel,109,173,11.9,2549,120,163.78,64.57,55.91
SEAT,Petrol,99,106,11.9,2377,117,163.78,64.57,55.91
SEAT,Petrol,74,99,11.9,2317,106,163.78,64.57,55.91
SEAT,Petrol,59,85,11.9,2244,98,163.78,64.57,55.91
SEAT,Petrol,74,92,11.9,2233,106,163.78,64.57,55.91
SEAT,Diesel,109,173,11.9,2584,120,163.78,64.57,55.91
SEAT,Diesel,89,154,11.9,2555,112,163.78,64.57,55.91
SEAT,Diesel,67,98,11.9,2445,100,163.78,64.57,55.91
SEAT,Petrol,148,154,14.5,2818,134,174.8,68.5,56.69
SEAT,Petrol,123,125,14.5,2716,124,174.8,68.5,56.69
SEAT,Petrol,99,106,14.5,2489,117,174.8,68.5,56.69
SEAT,Petrol,104,109,14.5,2571,119,174.8,68.5,56.69
SEAT,Petrol,178,173,14.5,2870,142,174.8,68.5,56.69
SEAT,Diesel,109,173,14.5,2780,120,174.8,68.5,56.69
SEAT,Diesel,89,154,14.5,2729,112,174.8,68.5,56.69
SEAT,Diesel,148,236,14.5,2868,134,174.8,68.5,56.69
SEAT,Diesel,128,228,14.5,2897,127,174.8,68.5,56.69
SEAT,Petrol,49,63,9.2,1850,94,139.37,64.57,57.48
SEAT,Petrol,59,85,9.2,1918,99,139.37,64.57,57.48
SEAT,Petrol,99,92,9.2,1951,117,139.37,64.57,57.48
SEAT,Petrol,59,85,9.2,1927,99,139.76,64.57,57.48
SEAT,Diesel,59,84,9.2,2061,98,139.37,64.57,57.48
SEAT,Diesel,74,143,9.2,2061,106,139.37,64.57,57.48
SEAT,Diesel,74,143,9.2,2072,106,139.76,64.57,57.48
SEAT,Diesel,59,84,9.2,2050,98,139.76,64.57,57.48
SEAT,Petrol,114,125,18.5,3503,110,181.89,71.26,68.11
SEAT,Petrol,148,154,18.5,3503,121,181.89,71.26,68.11
SEAT,Diesel,109,173,18.5,3547,107,181.89,71.26,68.11
SEAT,Diesel,89,148,18.5,3547,99,181.89,71.26,68.11
SEAT,Petrol,148,132,11.9,2414,134,162.99,64.57,55.51
SEAT,Petrol,127,119,12.4,2315,128,162.99,64.57,55.51
SEAT,Petrol,114,122,11.9,2282,123,162.99,64.57,55.51
SEAT,Petrol,99,103,11.9,2260,117,162.99,64.57,55.51
SEAT,Petrol,74,99,11.9,2227,104,162.99,64.57,55.51
SEAT,Diesel,89,154,11.9,2326,112,162.99,64.57,55.51
SEAT,Diesel,109,173,11.9,2359,120,162.99,64.57,55.51
SEAT,Petrol,59,78,12.4,2050,98,161.81,64.57,55.51
SEAT,Petrol,74,92,12.4,2072,106,161.81,64.57,55.51
SEAT,Petrol,89,106,12.4,2172,113,161.81,64.57,55.51
SEAT,Petrol,114,122,12.4,2282,123,161.81,64.57,55.51
SEAT,Petrol,127,119,12.4,2348,128,161.81,64.57,55.51
SEAT,Petrol,59,85,11.9,2094,98,162.99,64.57,55.91
SEAT,Petrol,89,106,11.9,2348,108,162.99,64.57,55.91
SEAT,Petrol,114,122,11.9,2326,123,162.99,64.57,55.51
SEAT,Petrol,99,103,11.9,2205,116,162.99,64.57,55.91
SEAT,Petrol,74,92,11.9,2205,105,162.99,64.57,55.91
SEAT,Diesel,74,103,12.4,2304,103,161.81,64.57,55.51
SEAT,Diesel,67,93,12.4,2238,100,161.81,64.57,55.51
SEAT,Diesel,63,91,11.9,2260,98,162.99,64.57,55.91
SEAT,Diesel,89,148,11.9,2359,112,162.99,64.57,55.91
SEAT,Diesel,63,94,11.9,2260,98,162.99,64.57,55.91
SEAT,Diesel,109,173,11.9,2436,120,162.99,64.57,55.91
SEAT,Petrol,53,70,12.4,1896,94,150,64.57,55.91
SEAT,Petrol,74,92,12.4,1951,106,150,64.57,55.91
SEAT,Petrol,89,106,12.4,2061,113,150,64.57,55.91
SEAT,Petrol,114,122,12.4,2172,123,150,64.57,55.91
SEAT,Petrol,59,78,12.4,1918,98,150,64.57,55.91
SEAT,Petrol,127,119,12.4,2238,128,150,64.57,55.91
SEAT,Petrol,59,85,11.9,1973,98,151.57,64.57,55.91
SEAT,Petrol,49,63,11.9,1951,90,151.57,64.57,55.91
SEAT,Petrol,99,103,11.9,2161,117,151.57,64.57,55.91
SEAT,Petrol,89,106,11.9,2116,108,151.57,64.57,55.91
SEAT,Petrol,114,122,11.9,2249,123,151.57,64.57,55.51
SEAT,Petrol,74,92,11.9,2116,105,151.57,64.57,55.91
SEAT,Petrol,44,56,12.4,1863,86,150,64.57,55.91
SEAT,Petrol,148,132,11.9,2370,134,151.57,64.57,55.51
SEAT,Petrol,148,132,11.9,2370,134,151.57,64.57,55.51
SEAT,Diesel,67,93,12.4,2094,97,150,64.57,55.91
SEAT,Diesel,74,103,12.4,2172,104,150,64.57,55.91
SEAT,Diesel,89,154,11.9,2260,112,151.57,64.57,55.91
SEAT,Diesel,63,91,11.9,2138,98,151.57,64.57,55.91
SEAT,Diesel,109,173,11.9,2282,120,151.57,64.57,55.91
SEAT,Diesel,63,94,11.9,2138,98,151.57,64.57,55.91
SEAT,Petrol,70,91,14.5,2227,106,170.08,65.35,55.91
SEAT,Petrol,123,118,14.5,2326,126,170.08,65.35,55.91
SEAT,Petrol,114,122,14.5,2260,122,170.08,65.35,55.91
SEAT,Petrol,87,103,14.5,2260,113,170.08,65.35,55.91
SEAT,Petrol,89,103,14.5,2249,113,170.08,65.35,55.91
SEAT,Petrol,74,91,14.5,2205,106,170.08,65.35,55.91
SEAT,Petrol,148,132,14.5,2535,134,170.08,65.35,55.91
SEAT,Petrol,148,132,14.5,2535,134,170.08,65.35,55.91
SEAT,Petrol,74,92,14.5,2308,106,170.08,65.35,55.91
SEAT,Petrol,113,122,14.5,2533,120,170.08,65.35,55.91
SEAT,Petrol,100,103,14.5,2535,117,170.08,65.35,55.91
SEAT,Diesel,67,93,14.5,2227,103,170.08,65.35,55.91
SEAT,Diesel,74,103,14.5,2315,106,170.08,65.35,55.91
SEAT,Diesel,63,91,14.5,2260,98,170.08,65.35,55.91
SEAT,Diesel,74,110,14.5,2429,106,170.08,65.35,55.91
SEAT,Diesel,89,148,14.5,2518,112,170.08,65.35,55.91
SEAT,Diesel,109,173,14.5,2524,120,170.08,65.35,55.91
SEAT,Petrol,40,44,9.2,1565,84,137.01,57.48,56.69
SEAT,Petrol,40,44,9.2,1565,84,137.01,57.48,56.69
SEAT,Petrol,40,44,9.2,1587,84,137.01,57.48,56.69
SEAT,Petrol,40,44,9.2,1532,84,137.01,59.06,56.69
SEAT,Petrol,85,85,13.2,2072,103,168.11,64.96,55.12
SEAT,Petrol,62,64,13.2,2006,93,168.11,64.96,55.12
SEAT,Petrol,89,88,13.2,2083,103,168.11,64.96,55.12
SEAT,Diesel,55,72,13.2,2154,90,168.11,64.96,55.12
SEAT,Petrol,85,85,13.2,1964,109,143.31,63.39,54.72
SEAT,Petrol,43,41,13.2,1874,81,143.31,63.39,54.72
SEAT,Petrol,100,94,13.2,2039,114,144.09,63.39,54.72
SEAT,Petrol,89,88,13.2,1975,109,143.31,63.39,54.72
SEAT,Petrol,43,41,13.2,1874,81,143.31,63.39,54.72
SEAT,Petrol,70,70,13.2,1962,98,143.31,63.39,54.72
SEAT,Petrol,43,41,11.1,2017,81,144.88,63.39,54.72
SEAT,Petrol,70,70,11.1,1962,98,144.88,63.39,54.72
SEAT,Petrol,89,88,11.1,1975,109,144.88,63.39,54.72
SEAT,Petrol,97,101,11.1,2050,113,144.88,63.39,54.72
SEAT,Diesel,55,72,13.2,2092,93,143.31,63.39,54.72
SEAT,Diesel,55,72,11.1,2070,93,144.88,63.39,54.72
SEAT,Petrol,39,48,7.9,1609,81,146.1,60.47,53.94
SEAT,Petrol,39,48,7.9,1609,85,146.1,60.47,53.94
SEAT,Petrol,63,64,13.2,1940,90,157.91,64.96,55.12
SEAT,Petrol,74,83,13.2,1984,99,157.91,64.96,55.12
SEAT,Petrol,93,87,13.2,2050,106,157.91,64.96,55.12
SEAT,Diesel,53,73,13.2,2094,87,157.91,64.96,55.12
SEAT,Petrol,35,42,9.2,1499,78,133.07,57.48,56.69
SEAT,Petrol,41,48,9.2,1499,84,133.07,57.48,56.69
SEAT,Petrol,44,47,9.2,1499,84,133.07,57.48,56.69
SEAT,Petrol,111,123,13.2,2172,112,166.85,64.25,53.54
SEAT,Diesel,71,108,13.2,2359,93,166.85,64.25,53.54
