Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
CITROEN,Petrol,118,118,15.9,3441,116,180.71,72.05,66.14
CITROEN,Petrol,148,177,15.9,3538,127,180.71,72.05,66.14
CITROEN,Petrol,118,118,15.9,3318,116,180.71,72.05,66.14
CITROEN,Petrol,118,118,15.9,3441,116,180.71,72.05,66.14
CITROEN,Petrol,118,118,15.9,3441,116,180.71,72.05,66.14
CITROEN,Petrol,118,118,15.9,3441,116,180.71,72.05,66.14
CITROEN,Petrol,148,177,15.9,3538,127,180.71,72.05,66.14
CITROEN,Petrol,148,177,15.9,3538,127,180.71,72.05,66.14
CITROEN,Petrol,118,118,15.9,3318,116,180.71,72.05,66.14
CITROEN,Petrol,118,118,15.9,3441,116,180.71,72.05,66.14
CITROEN,Petrol,118,118,15.9,3318,116,180.71,72.05,66.14
CITROEN,Petrol,118,118,15.9,3318,116,180.71,72.05,66.14
CITROEN,Diesel,136,199,15.9,3516,121,180.31,72.05,65.35
CITROEN,Diesel,109,177,15.9,3318,112,180.31,72.05,65.35
CITROEN,Diesel,148,250,15.9,3721,121,180.71,72.05,66.14
CITROEN,Diesel,148,250,15.9,3721,121,180.71,72.05,66.14
CITROEN,Diesel,148,250,15.9,3721,121,180.71,72.05,66.14
CITROEN,Diesel,134,236,15.9,3803,118,180.71,72.05,66.14
CITROEN,Diesel,134,236,15.9,3803,118,180.71,72.05,66.14
CITROEN,Diesel,134,199,15.9,3737,121,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3558,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3558,112,180.71,72.05,66.14
CITROEN,Diesel,134,199,15.9,3737,121,180.71,72.05,66.14
CITROEN,Diesel,134,199,15.9,3737,121,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3558,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3558,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3558,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3558,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,161,250,15.9,3774,118,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3558,112,180.71,72.05,66.14
CITROEN,Diesel,134,199,15.9,3737,121,180.71,72.05,66.14
CITROEN,Diesel,134,199,15.9,3737,121,180.71,72.05,66.14
CITROEN,Diesel,134,199,15.9,3737,121,180.71,72.05,66.14
CITROEN,Diesel,134,199,15.9,3737,121,180.71,72.05,66.14
CITROEN,Diesel,110,210,15.9,3406,112,180.71,72.05,66.14
CITROEN,Diesel,110,210,15.9,3406,112,180.71,72.05,66.14
CITROEN,Diesel,148,250,15.9,3721,121,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3558,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3558,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3558,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,148,250,15.9,3721,121,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3558,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3558,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,148,250,15.9,3721,121,180.71,72.05,66.14
CITROEN,Diesel,148,250,15.9,3721,121,180.71,72.05,66.14
CITROEN,Diesel,148,250,15.9,3721,121,180.71,72.05,66.14
CITROEN,Diesel,134,236,15.9,3803,118,180.71,72.05,66.14
CITROEN,Diesel,134,199,15.9,3737,121,180.71,72.05,66.14
CITROEN,Diesel,134,199,15.9,3737,121,180.71,72.05,66.14
CITROEN,Diesel,134,199,15.9,3737,121,180.71,72.05,66.14
CITROEN,Diesel,134,199,15.9,3737,121,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3558,112,180.71,72.05,66.14
CITROEN,Diesel,108,177,15.9,3538,112,180.71,72.05,66.14
CITROEN,Diesel,134,199,15.9,3737,121,180.71,72.05,66.14
CITROEN,Petrol,208,213,19,4004,146,193.31,73.23,57.48
CITROEN,Diesel,238,331,19,4295,149,193.23,73.23,57.64
CITROEN,Diesel,168,295,19,4239,133,193.23,73.23,57.64
CITROEN,Diesel,168,295,19,4239,133,193.23,73.23,57.64
CITROEN,Diesel,201,324,19,4125,143,193.31,73.23,57.48
CITROEN,Diesel,171,272,19,3957,135,193.31,73.23,57.48
CITROEN,Diesel,168,295,19,4239,133,193.23,73.23,57.64
CITROEN,Diesel,168,295,19,4239,133,193.23,73.23,57.64
CITROEN,Diesel,238,331,19,4295,149,193.23,73.23,57.64
CITROEN,Petrol,67,68,9.2,1698,98,135.04,64.17,57.87
CITROEN,Petrol,67,68,9.2,2039,98,135.24,64.17,57.68
CITROEN,Petrol,67,68,9.2,1995,98,135.24,64.17,57.68
CITROEN,Petrol,67,68,9.2,1984,98,135.24,64.17,57.68
CITROEN,Petrol,67,68,9.2,1984,98,135.24,64.17,57.68
CITROEN,Petrol,67,68,9.2,1984,98,135.24,64.17,57.68
CITROEN,Petrol,67,68,9.2,2039,98,135.24,64.17,57.68
CITROEN,Petrol,67,68,9.2,1995,98,135.24,64.17,57.68
CITROEN,Petrol,67,68,9.2,1984,98,135.24,64.17,57.68
CITROEN,Petrol,67,68,9.2,1984,99,135.04,64.17,57.68
CITROEN,Petrol,67,68,9.2,2039,98,135.04,64.17,57.87
CITROEN,Petrol,67,68,9.2,2039,98,135.04,64.17,57.87
CITROEN,Petrol,67,68,9.2,1995,99,135.04,64.17,57.87
CITROEN,Petrol,67,68,9.2,1995,99,135.04,64.17,57.87
CITROEN,Petrol,67,68,9.2,1995,99,135.04,64.17,57.87
CITROEN,Petrol,67,68,9.2,1984,99,135.04,64.17,57.68
CITROEN,Diesel,53,95,9.2,1940,96,135.04,64.17,57.87
CITROEN,Diesel,53,95,9.2,2127,96,135.24,64.17,57.68
CITROEN,Diesel,53,95,9.2,2105,96,135.24,64.17,57.68
CITROEN,Petrol,59,69,10.8,2108,98,144.33,65.31,57.52
CITROEN,Petrol,74,87,10.8,2183,105,144.33,65.31,57.52
CITROEN,Petrol,109,108,10.8,2361,121,144.33,65.31,57.52
CITROEN,Petrol,123,105,10.8,2401,126,144.33,65.31,57.52
CITROEN,Diesel,69,110,10.8,2196,103,144.33,65.31,57.52
CITROEN,Petrol,89,98,15.9,2606,113,167.72,69.8,57.4
CITROEN,Petrol,109,108,15.9,2809,121,167.72,69.8,57.4
CITROEN,Petrol,138,147,15.9,2978,129,167.72,69.8,57.4
CITROEN,Petrol,87,98,15.9,2771,113,168.31,69.8,57.4
CITROEN,Petrol,87,98,15.9,2771,113,168.31,69.8,57.4
CITROEN,Petrol,118,118,15.9,2855,121,168.31,69.8,57.4
CITROEN,Diesel,108,177,15.9,3016,119,168.31,69.8,57.4
CITROEN,Diesel,108,177,15.9,2965,119,168.31,69.8,57.4
CITROEN,Diesel,134,236,15.9,3287,128,168.31,69.8,57.4
CITROEN,Diesel,91,158,15.9,2771,112,167.72,69.8,57.4
CITROEN,Diesel,109,177,15.9,2822,119,167.72,69.8,57.4
CITROEN,Diesel,136,236,15.9,3045,129,167.72,69.8,57.4
CITROEN,Diesel,138,236,15.9,3210,129,168.31,69.8,57.4
CITROEN,Diesel,108,177,15.9,3016,119,168.31,69.8,57.4
CITROEN,Diesel,108,177,15.9,3016,119,168.31,69.8,57.4
CITROEN,Diesel,89,158,15.9,2937,112,168.31,69.8,57.4
CITROEN,Diesel,89,158,15.9,2937,112,168.31,69.8,57.4
CITROEN,Diesel,108,177,15.9,3009,119,168.31,69.8,57.4
CITROEN,Petrol,205,210,21.1,3878,127,186.22,72.83,73.23
CITROEN,Petrol,158,160,21.1,3578,122,186.22,72.83,73.23
CITROEN,Petrol,136,140,21.1,3541,115,186.22,72.83,73.23
CITROEN,Diesel,108,199,21.1,3770,108,186.06,72.99,73.07
CITROEN,Diesel,126,231,21.1,3858,113,186.06,72.99,73.07
CITROEN,Diesel,136,236,21.1,3788,118,186.22,72.83,73.23
CITROEN,Petrol,60,69,12.4,2227,98,151.57,65.63,59.8
CITROEN,Petrol,74,87,12.4,2235,104,151.57,65.63,59.8
CITROEN,Petrol,109,108,12.4,2390,119,151.57,65.63,59.8
CITROEN,Petrol,109,108,12.4,2595,115,154.88,66.93,61.54
CITROEN,Petrol,74,87,12.4,2504,99,154.88,66.93,61.54
CITROEN,Petrol,109,108,11.9,2344,118,151.57,65.75,59.84
CITROEN,Petrol,74,88,11.9,2275,104,151.57,65.75,59.84
CITROEN,Petrol,89,98,11.9,2275,110,151.57,65.75,59.84
CITROEN,Petrol,89,98,11.9,2275,110,151.57,65.75,59.84
CITROEN,Diesel,91,147,11.9,2308,114,151.57,65.75,59.84
CITROEN,Diesel,69,118,12.4,2310,101,151.57,65.63,59.8
CITROEN,Diesel,69,108,12.4,2778,98,154.88,66.93,61.54
CITROEN,Diesel,91,158,12.4,2434,112,151.57,65.63,59.8
CITROEN,Diesel,109,177,12.4,2485,118,151.57,65.63,59.8
CITROEN,Diesel,67,110,12.4,2778,98,154.88,66.93,61.54
CITROEN,Diesel,67,110,12.4,2778,98,154.88,66.93,61.54
CITROEN,Petrol,115,118,17.4,3036,122,186.81,70.08,58.11
CITROEN,Petrol,141,141,17.4,2866,131,181.89,69.69,58.27
CITROEN,Petrol,136,140,17.4,2851,129,181.89,69.69,58.27
CITROEN,Petrol,204,210,17.4,3371,143,186.81,70.08,58.11
CITROEN,Petrol,141,147,17.4,3018,131,187.01,69.69,58.27
CITROEN,Diesel,89,151,17.4,2943,112,181.89,69.69,58.27
CITROEN,Diesel,109,184,17.4,2998,119,181.89,69.69,58.27
CITROEN,Diesel,134,233,17.4,3219,127,181.89,69.69,58.27
CITROEN,Diesel,136,236,17.4,3303,127,186.81,70.08,58.11
CITROEN,Diesel,109,177,17.4,3139,118,186.81,70.08,58.11
CITROEN,Diesel,171,272,17.4,3419,138,187.01,69.69,58.27
CITROEN,Petrol,89,99,14.3,2734,106,168.5,68.9,64.57
CITROEN,Petrol,113,118,14.3,2690,118,168.5,68.9,64.57
CITROEN,Petrol,94,99,14.5,2734,106,168.35,68.94,64.45
CITROEN,Petrol,134,140,14.5,3097,119,168.35,68.94,64.45
CITROEN,Petrol,113,118,14.3,2690,118,168.5,68.9,64.57
CITROEN,Petrol,108,106,14.5,2961,112,168.35,68.94,64.45
CITROEN,Petrol,108,106,14.5,2961,112,168.35,68.94,64.45
CITROEN,Petrol,108,106,14.5,2961,112,168.35,68.94,64.45
CITROEN,Diesel,89,151,14.3,2811,109,168.5,68.9,64.57
CITROEN,Diesel,109,184,15.9,2895,114,168.35,68.94,64.45
CITROEN,Diesel,91,158,15.9,2895,109,168.35,68.94,64.45
CITROEN,Diesel,89,151,14.3,2811,109,168.5,68.9,64.57
CITROEN,Diesel,89,158,15.9,3009,109,168.35,68.94,64.45
CITROEN,Diesel,89,158,15.9,3009,109,168.35,68.94,64.45
CITROEN,Diesel,89,158,15.9,3009,109,168.35,68.94,64.45
CITROEN,Petrol,165,142,14.3,2624,137,164.06,66.85,55.31
CITROEN,Petrol,109,114,14.3,2429,123,164.06,66.85,55.31
CITROEN,Petrol,87,99,14.3,2355,112,164.06,66.85,55.31
CITROEN,Petrol,108,108,14.3,2515,122,164.88,67.13,55.31
CITROEN,Petrol,108,108,14.3,2515,121,164.88,67.13,55.31
CITROEN,Petrol,108,108,14.3,2515,121,164.88,67.13,55.31
CITROEN,Petrol,108,108,14.3,2515,121,164.88,67.13,55.31
CITROEN,Petrol,108,108,14.3,2515,121,164.88,67.13,55.31
CITROEN,Petrol,74,88,14.3,2445,107,164.88,67.13,55.31
CITROEN,Petrol,165,142,14.3,2568,137,164.88,67.13,55.31
CITROEN,Petrol,135,140,14.3,2531,131,164.96,66.93,55.12
CITROEN,Petrol,135,140,14.3,2531,131,164.96,66.93,55.12
CITROEN,Diesel,68,92,14.3,2418,101,164.06,66.85,55.31
CITROEN,Diesel,89,144,14.3,2513,112,164.06,66.85,55.31
CITROEN,Diesel,89,151,14.3,2590,112,164.06,66.85,55.31
CITROEN,Diesel,89,151,14.3,2590,113,164.06,66.85,55.31
CITROEN,Diesel,89,151,14.3,2654,112,164.88,67.13,55.31
CITROEN,Diesel,67,110,14.3,2615,102,164.88,67.13,55.31
CITROEN,Diesel,89,151,14.3,2654,112,164.88,67.13,55.31
CITROEN,Diesel,89,151,14.3,2654,112,164.88,67.13,55.31
CITROEN,Diesel,89,151,14.3,2654,113,164.88,67.13,55.31
CITROEN,Diesel,67,110,14.3,2615,102,164.88,67.13,55.31
CITROEN,Diesel,89,151,14.3,2654,112,164.88,67.13,55.31
CITROEN,Diesel,67,110,14.3,2615,102,164.88,67.13,55.31
CITROEN,Diesel,89,151,14.3,2654,112,164.88,67.13,55.31
CITROEN,Diesel,68,92,14.3,2540,101,164.88,67.13,55.31
CITROEN,Diesel,108,184,14.3,2681,121,164.88,67.13,55.31
CITROEN,Diesel,108,184,14.3,2681,121,164.88,67.13,55.31
CITROEN,Diesel,89,151,14.3,2654,113,164.88,67.13,55.31
CITROEN,Diesel,68,92,14.3,2540,101,164.88,67.13,55.31
CITROEN,Diesel,108,184,14.3,2681,121,164.88,67.13,55.31
CITROEN,Petrol,87,99,14.3,2474,112,171.42,66.85,55.91
CITROEN,Petrol,108,108,14.3,2571,122,172.01,67.13,55.91
CITROEN,Petrol,108,108,14.3,2571,122,172.01,67.13,55.91
CITROEN,Diesel,89,144,14.3,2639,111,171.42,66.85,55.91
CITROEN,Diesel,68,92,14.3,2542,101,171.42,66.85,55.91
CITROEN,Diesel,89,151,14.3,2690,112,171.42,66.85,55.91
CITROEN,Diesel,108,184,14.3,2749,121,172.01,67.13,55.91
CITROEN,Diesel,89,151,14.3,2754,112,172.01,67.13,55.91
CITROEN,Diesel,68,92,14.3,2654,101,172.01,67.13,55.91
CITROEN,Diesel,89,151,14.3,2754,112,172.01,67.13,55.91
CITROEN,Diesel,108,184,14.3,2789,121,171.42,66.85,55.91
CITROEN,Diesel,89,151,14.3,2756,112,171.42,66.85,55.91
CITROEN,Diesel,89,151,14.3,2756,112,171.42,66.85,55.91
CITROEN,Diesel,89,151,14.3,2756,112,171.42,66.85,55.91
CITROEN,Diesel,89,151,14.3,2756,112,171.42,66.85,55.91
CITROEN,Diesel,89,151,14.3,2756,112,171.42,66.85,55.91
CITROEN,Diesel,67,110,14.3,2732,102,171.42,66.85,55.91
CITROEN,Petrol,89,108,14.3,2390,114,164.06,66.85,55.31
CITROEN,Petrol,74,82,14.3,2216,109,164.17,66.93,55.12
CITROEN,Petrol,89,99,14.3,2321,113,164.17,66.93,55.12
CITROEN,Petrol,102,112,14.3,2392,110,164.17,66.93,55.12
CITROEN,Petrol,110,114,14.3,2403,123,164.17,66.93,55.12
CITROEN,Petrol,133,132,14.3,2546,126,164.17,66.93,55.12
CITROEN,Petrol,74,88,14.3,2405,107,164.96,66.93,55.12
CITROEN,Petrol,109,108,14.3,2460,121,164.96,66.93,55.12
CITROEN,Petrol,135,140,14.3,2531,131,164.96,66.93,55.12
CITROEN,Petrol,135,140,14.3,2531,131,164.96,66.93,55.12
CITROEN,Petrol,109,108,14.3,2460,121,164.96,66.93,55.12
CITROEN,Petrol,74,88,14.3,2405,107,164.96,66.93,55.12
CITROEN,Diesel,67,88,14.3,2396,101,164.17,66.93,55.12
CITROEN,Diesel,89,144,14.3,2485,111,164.17,66.93,55.12
CITROEN,Diesel,89,151,14.3,2568,112,164.17,66.93,55.12
CITROEN,Diesel,70,92,14.3,2500,101,164.96,66.93,55.12
CITROEN,Diesel,89,151,14.3,2590,112,164.96,66.93,55.12
CITROEN,Diesel,109,184,14.3,2646,120,164.96,66.93,55.12
CITROEN,Diesel,70,92,14.3,2500,101,164.96,66.93,55.12
CITROEN,Diesel,89,151,14.3,2590,112,164.96,66.93,55.12
CITROEN,Diesel,109,184,14.3,2646,120,164.96,66.93,55.12
CITROEN,Diesel,67,110,14.3,2476,102,164.96,66.93,55.12
CITROEN,Petrol,89,108,14.5,2524,99,161.81,67.72,70.87
CITROEN,Petrol,74,81,14.5,2425,93,161.81,67.72,70.87
CITROEN,Petrol,107,108,14.5,2425,107,161.81,67.72,70.87
CITROEN,Petrol,109,108,14.5,2703,107,162.99,67.72,71.65
CITROEN,Petrol,74,88,14.5,2564,92,162.99,67.72,71.26
CITROEN,Petrol,109,108,14.5,2703,107,162.99,67.72,72.44
CITROEN,Petrol,74,88,14.5,2707,93,162.87,67.87,71.26
CITROEN,Petrol,74,88,14.5,2707,93,162.87,67.87,71.26
CITROEN,Diesel,70,92,15.9,2571,88,161.81,67.72,70.87
CITROEN,Diesel,89,151,15.9,2659,98,161.81,67.72,70.87
CITROEN,Diesel,89,151,15.9,2835,100,162.99,67.72,71.26
CITROEN,Diesel,70,92,15.9,2738,88,162.99,67.72,71.26
CITROEN,Diesel,74,125,15.9,2743,88,162.99,67.72,71.26
CITROEN,Diesel,89,158,15.9,2679,99,162.99,67.72,71.26
CITROEN,Diesel,89,158,15.9,2679,99,162.99,67.72,72.44
CITROEN,Diesel,74,125,15.9,2853,93,162.87,67.87,71.61
CITROEN,Diesel,74,125,15.9,2853,93,162.87,67.87,71.61
CITROEN,Petrol,59,64,11.9,1764,101,146.46,62.99,54.33
CITROEN,Petrol,74,81,11.9,1841,109,146.46,62.99,54.72
CITROEN,Petrol,89,99,11.9,2039,109,146.46,62.99,54.72
CITROEN,Petrol,118,106,11.9,1944,127,147.24,63.78,53.54
CITROEN,Petrol,59,64,11.9,1764,101,146.46,62.99,54.33
CITROEN,Petrol,74,81,11.9,1841,109,146.46,62.99,54.72
CITROEN,Petrol,49,53,11.9,1720,93,146.46,62.99,54.33
CITROEN,Petrol,118,106,11.9,1944,127,147.24,63.78,53.54
CITROEN,Petrol,59,64,11.9,1764,101,146.46,62.99,54.33
CITROEN,Petrol,74,81,11.9,1841,109,146.46,62.99,54.72
CITROEN,Petrol,118,106,11.9,2006,127,147.24,63.78,53.54
CITROEN,Diesel,57,70,11.9,1951,98,146.46,62.99,54.33
CITROEN,Diesel,57,70,11.9,1951,98,146.46,62.99,54.33
CITROEN,Diesel,57,70,11.9,1951,98,146.46,62.99,54.33
CITROEN,Petrol,109,114,17.2,2787,117,185.51,69.09,55.87
CITROEN,Petrol,109,114,17.2,2892,117,185.51,69.09,55.87
CITROEN,Diesel,108,184,17.2,3142,116,185.51,69.09,55.87
CITROEN,Diesel,108,184,17.2,3106,116,185.51,69.09,55.87
CITROEN,Diesel,108,184,17.2,3106,116,185.51,69.09,55.87
CITROEN,Diesel,89,151,17.2,2965,109,185.51,69.09,55.87
CITROEN,Diesel,89,144,17.2,2965,109,185.51,69.09,55.87
CITROEN,Diesel,89,144,17.2,2965,109,185.51,69.09,55.87
CITROEN,Petrol,120,125,21.1,3258,110,175.2,71.26,67.32
CITROEN,Petrol,148,173,21.1,3402,121,175.2,71.26,67.32
CITROEN,Petrol,99,112,21.1,3126,103,175.2,71.26,67.32
CITROEN,Petrol,99,108,21.1,3131,103,175.2,71.26,67.32
CITROEN,Petrol,121,125,21.1,3274,110,175.2,71.26,67.32
CITROEN,Petrol,148,173,21.1,3417,121,175.2,71.26,67.32
CITROEN,Petrol,136,140,21.1,3307,116,175.2,71.26,67.32
CITROEN,Diesel,91,144,21.1,3380,99,175.2,71.26,67.32
CITROEN,Diesel,91,144,21.1,3395,99,175.2,71.26,67.32
CITROEN,Diesel,109,184,21.1,3461,109,175.2,71.26,67.32
CITROEN,Diesel,109,199,21.1,3461,109,175.2,71.26,67.32
CITROEN,Petrol,89,95,18.5,2579,109,174.8,69.29,54.33
CITROEN,Petrol,102,112,18.5,2593,116,174.8,69.29,54.33
CITROEN,Petrol,121,129,18.5,2729,123,174.8,69.29,54.33
CITROEN,Petrol,148,134,18.5,2921,132,174.8,69.29,54.72
CITROEN,Petrol,110,114,18.5,2721,121,174.8,69.29,54.33
CITROEN,Petrol,133,132,18.5,2864,126,174.8,69.29,54.33
CITROEN,Petrol,148,177,18.5,3109,132,174.8,69.29,55.12
CITROEN,Petrol,191,196,17.2,3199,143,174.8,69.29,54.33
CITROEN,Petrol,133,132,17.2,2855,126,177.95,69.29,54.33
CITROEN,Petrol,110,114,17.2,2732,121,177.95,69.29,54.33
CITROEN,Petrol,89,108,17.2,2690,112,177.95,69.29,54.33
CITROEN,Petrol,191,197,17.2,3181,143,177.95,69.29,54.33
CITROEN,Petrol,148,173,17.2,3089,132,177.95,69.29,54.33
CITROEN,Diesel,70,89,17.2,2668,99,174.8,69.29,54.72
CITROEN,Diesel,89,144,17.2,2824,112,174.8,69.29,54.33
CITROEN,Diesel,74,99,17.2,2749,101,174.8,69.29,54.72
CITROEN,Diesel,109,184,17.2,2998,118,174.8,69.29,54.33
CITROEN,Diesel,74,99,17.2,2813,101,177.95,69.29,54.33
CITROEN,Diesel,89,144,17.2,2837,110,177.95,69.29,54.33
CITROEN,Diesel,109,184,17.2,2989,118,177.95,69.29,54.33
CITROEN,Diesel,109,188,17.2,2945,119,177.95,69.29,55.12
CITROEN,Diesel,89,151,17.2,2837,111,177.95,69.29,54.33
CITROEN,Diesel,59,82,12.4,2083,85,157.28,64.41,70.91
CITROEN,Diesel,59,82,12.4,2138,85,157.28,64.41,70.91
CITROEN,Diesel,59,82,12.4,2138,85,157.28,64.41,70.91
CITROEN,Petrol,87,94,14.8,2271,110,160.24,66.93,55.12
CITROEN,Petrol,74,81,14.8,2081,107,160.24,66.93,55.12
CITROEN,Petrol,120,110,14.8,2315,125,160.63,67.32,54.72
CITROEN,Petrol,100,112,14.8,2310,109,160.24,66.93,55.12
CITROEN,Petrol,120,129,14.8,2348,126,160.63,67.32,54.72
CITROEN,Petrol,153,134,14.8,2491,137,160.63,67.72,54.33
CITROEN,Petrol,102,112,14.8,2231,117,160.24,66.93,55.12
CITROEN,Petrol,89,95,14.8,2258,110,160.24,66.93,55.12
CITROEN,Petrol,74,81,14.8,2081,107,160.24,66.93,55.12
CITROEN,Petrol,102,112,14.8,2231,117,160.24,66.93,55.12
CITROEN,Petrol,165,142,14.8,2533,136,160.63,67.72,54.33
CITROEN,Petrol,74,81,14.8,2094,108,160.24,66.93,55.12
CITROEN,Petrol,110,114,14.8,2315,121,160.24,66.93,55.12
CITROEN,Diesel,70,88,14.8,2235,102,160.24,66.93,55.12
CITROEN,Diesel,64,87,14.8,2258,100,160.24,66.93,55.12
CITROEN,Diesel,89,144,14.8,2445,114,160.24,66.93,55.12
CITROEN,Diesel,90,144,14.8,2392,115,160.24,66.93,55.12
CITROEN,Diesel,67,88,14.8,2260,103,160.24,66.93,55.12
CITROEN,Petrol,120,125,21.1,2888,125,185.04,70.47,54.33
CITROEN,Petrol,197,191,21.1,3197,146,185.04,70.47,54.33
CITROEN,Petrol,168,173,21.1,3120,138,185.04,70.47,54.33
CITROEN,Petrol,128,131,21.1,2888,127,185.04,70.47,54.33
CITROEN,Petrol,148,173,21.1,3086,134,185.43,70.47,54.72
CITROEN,Petrol,143,165,21.1,3086,132,185.04,70.47,54.33
CITROEN,Petrol,168,173,21.1,3221,138,185.43,70.47,54.72
CITROEN,Petrol,197,191,21.1,3380,146,185.43,70.47,54.72
CITROEN,Petrol,133,132,21.1,3005,127,185.43,70.47,54.72
CITROEN,Petrol,133,132,21.1,3062,127,185.43,70.47,54.72
CITROEN,Petrol,191,196,21.1,3362,145,185.43,70.47,54.72
CITROEN,Diesel,109,180,21.1,3109,119,185.04,70.47,54.72
CITROEN,Diesel,82,106,21.1,3005,109,185.43,70.47,54.72
CITROEN,Diesel,128,210,21.1,3428,125,185.04,70.47,54.72
CITROEN,Diesel,109,180,21.1,3170,119,185.43,70.47,54.72
CITROEN,Diesel,109,188,21.1,3366,114,195.47,70.67,57.48
CITROEN,Petrol,53,64,11.4,1486,98,137.8,61.42,53.54
CITROEN,Petrol,41,50,9.5,1426,87,137.8,61.42,53.54
CITROEN,Petrol,84,84,11.4,1642,112,138.58,62.99,52.76
CITROEN,Petrol,94,82,11.4,1576,116,138.58,62.99,52.76
CITROEN,Petrol,68,78,11.4,1532,107,137.8,61.42,53.54
CITROEN,Petrol,74,76,11.4,1653,108,137.8,61.42,53.54
CITROEN,Petrol,59,64,11.4,1429,104,137.8,61.42,53.54
CITROEN,Petrol,49,54,11.4,1473,93,138.98,61.42,53.54
CITROEN,Petrol,94,88,11.4,1753,116,138.58,62.99,52.76
CITROEN,Petrol,74,81,11.4,1642,109,138.58,62.99,52.76
CITROEN,Petrol,59,65,11.4,1521,104,138.98,61.42,53.54
CITROEN,Diesel,52,61,11.4,1598,96,138.98,61.42,53.54
CITROEN,Diesel,49,61,11.4,1598,93,138.98,61.42,53.54
CITROEN,Diesel,57,69,11.4,1698,98,138.98,61.42,53.54
CITROEN,Petrol,56,58,11.1,1843,93,146.46,60.63,55.91
CITROEN,Petrol,60,70,11.1,1817,98,146.46,60.63,55.91
CITROEN,Petrol,61,79,11.6,1951,96,166.54,64.96,53.54
CITROEN,Petrol,71,79,11.6,1984,101,166.54,64.96,53.54
CITROEN,Petrol,93,101,13.7,2094,109,166.54,64.96,53.54
CITROEN,Petrol,104,119,13.7,2187,115,166.54,65.35,53.54
CITROEN,Petrol,124,126,13.7,2227,121,166.54,65.35,53.54
CITROEN,Petrol,74,90,13.7,2083,103,166.93,66.14,53.54
CITROEN,Petrol,123,125,17.4,2224,123,166.93,66.14,53.54
CITROEN,Petrol,102,104,17.4,2174,116,166.93,66.14,53.54
CITROEN,Petrol,104,116,17.4,2174,115,166.93,66.14,53.54
CITROEN,Petrol,96,108,17.4,2205,112,166.93,66.14,53.54
CITROEN,Petrol,104,93,13.7,2167,115,166.93,66.14,53.54
CITROEN,Petrol,146,122,17.4,2348,132,166.93,66.14,53.54
CITROEN,Petrol,158,130,17.4,2359,135,166.54,66.54,53.15
CITROEN,Petrol,120,110,17.4,2227,122,166.93,66.14,53.54
CITROEN,Petrol,120,110,17.4,2491,117,166.93,66.14,53.54
CITROEN,Petrol,108,116,17.4,2211,117,166.93,66.14,53.54
CITROEN,Petrol,89,94,17.4,2143,108,166.93,66.14,53.54
CITROEN,Petrol,74,80,13.7,2030,106,166.93,66.14,53.54
CITROEN,Diesel,64,88,13.7,2183,98,166.54,64.96,53.54
CITROEN,Diesel,70,88,13.7,2224,103,166.93,66.14,53.54
CITROEN,Diesel,89,132,17.4,2235,112,166.93,66.14,53.54
CITROEN,Diesel,70,88,17.4,2224,103,166.93,66.14,53.54
CITROEN,Petrol,64,70,11.4,2028,98,164.57,64.02,53.15
CITROEN,Petrol,64,70,11.4,2028,96,163.78,64.02,53.15
